role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Reinhold Klapsing,http://data.semanticweb.org/person/reinhold-klapsing,,,,,0,University of Duisburg-Essen,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Richard Katz,http://data.semanticweb.org/person/richard-katz,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rim Al Hulou,http://data.semanticweb.org/person/rim-al-hulou,,,,,0,"LORIA, University of Nancy",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roar Fjellheim,http://data.semanticweb.org/person/roar-fjellheim,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert A. Nado,http://data.semanticweb.org/person/robert-a-nado,,,,,0,Cisco Systems,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert E. Horn,http://data.semanticweb.org/person/robert-e-horn,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert Jasper,http://data.semanticweb.org/person/robert-jasper,,,,,0,Hawthorn technology,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert Krause,http://data.semanticweb.org/person/robert-krause,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert Meersman,http://data.semanticweb.org/person/robert-meersman,,,,1193a265e25b639cc4622659c8b3efca39ccdb77,1,Free University of Brussels,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert S Wartz,http://data.semanticweb.org/person/robert-s-wartz,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert S. Block,http://data.semanticweb.org/person/robert-s-block,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roberto Garcia Gonzalez,http://data.semanticweb.org/person/roberto-garcia-gonzalez,,,,,0,Pompeu Fabra University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ron van der Meyden,http://data.semanticweb.org/person/ron-van-der-meyden,,,,,0,University of New South Wales,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rosanne Esposito,http://data.semanticweb.org/person/rosanne-esposito,,,,,0,AT&T,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,,,,0,"AIFB, University of KArlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Said Tabet,http://data.semanticweb.org/person/said-tabet,,,,,0,Nisus Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Samir Patel,http://data.semanticweb.org/person/samir-patel,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sara Comai,http://data.semanticweb.org/person/sara-comai,,,,,0,Politecnico di Milano,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sateesh Narahari,http://data.semanticweb.org/person/sateesh-narahari,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Scott Tsao,http://data.semanticweb.org/person/scott-tsao,,,,,0,Boeing,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sergey Melnik,http://data.semanticweb.org/person/sergey-melnik,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://ksl-web.stanford.edu/people/sam/,,,affc2fa2308e2e7a043df6a399cc5bf3d2d007fa,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Shirley Tessler,http://data.semanticweb.org/person/shirley-tessler,,,,,0,Aldo ventures,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sichun Xu,http://data.semanticweb.org/person/sichun-xu,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,,,,0,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sima Yazdani,http://data.semanticweb.org/person/sima-yazdani,,,,,0,Cisco Systems,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,,,4063b567af59f3942ef8de5fa4a88b132245cbbd,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,"Karlsruhe Institute of Technology;AIFB, University of KArlsruhe",2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stephen Cranefield,http://data.semanticweb.org/person/stephen-cranefield,,,,,0,University of Otago,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stephen Petschulat,http://data.semanticweb.org/person/stephen-petschulat,,,,,0,IBM,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steve Rioss-Talbot,http://data.semanticweb.org/person/steve-rioss-talbot,,,,,0,Spirit-Soft,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stuart J. Nelson,http://data.semanticweb.org/person/stuart-j-nelson,,,,,0,NIH;National Library of Medicine,2
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sudarsan Rachuri,http://data.semanticweb.org/person/sudarsan-rachuri,,,,,0,NIST,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sue Mulcahy,http://data.semanticweb.org/person/sue-mulcahy,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Syd Hall,http://data.semanticweb.org/person/syd-hall,,,,,0,University of Washington,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Syd Logan,http://data.semanticweb.org/person/syd-logan,,,,,0,Netscape,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,,,3f106702d64b07fde9c7c0d21d808db27885afce,1,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tetsu Ishihara,http://data.semanticweb.org/person/tetsu-ishihara,,,,,0,Toyota,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thomas B. Passin,http://data.semanticweb.org/person/thomas-b-passin,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim Finin,http://data.semanticweb.org/person/tim-finin,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Todd Siegel,http://data.semanticweb.org/person/todd-siegel,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tomasz Imielinski,http://data.semanticweb.org/person/tomasz-imielinski,,,,,0,Rutgers University,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tomohiro Tsunoda,http://data.semanticweb.org/person/tomohiro-tsunoda,,,,,0,Sony,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tran Cao Son,http://data.semanticweb.org/person/tran-cao-son,,,,,0,Knowledge Systems Laboratory,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Uday Kothari,http://data.semanticweb.org/person/uday-kothari,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Umesh Dayal,http://data.semanticweb.org/person/umesh-dayal,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vamshi Gajula,http://data.semanticweb.org/person/vamshi-gajula,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vilas Wuwongse,http://data.semanticweb.org/person/vilas-wuwongse,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vincent Sgro,http://data.semanticweb.org/person/vincent-sgro,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wei Wu,http://data.semanticweb.org/person/wei-wu,,,,,0,VerticalNet,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,William Guns,http://data.semanticweb.org/person/william-guns,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,William Loughborough,http://data.semanticweb.org/person/william-loughborough,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolf Christian Vogt,http://data.semanticweb.org/person/wolf-christian-vogt,,,,,0,University of Southern California,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,,,,0,University of Hanover,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolfram Conen,http://data.semanticweb.org/person/wolfram-conen,,,,,0,Xonar GmbH,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannis (John) Labrou,http://data.semanticweb.org/person/yannis-john-labrou,,,,,0,Powermarket,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yoshihisa Gonno,http://data.semanticweb.org/person/yoshihisa-gonno,,,,,0,Sony,1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yoshitaka Sakazaki,http://data.semanticweb.org/person/yoshitaka-sakazaki,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Youyong Zou,http://data.semanticweb.org/person/youyong-zou,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#Delegate,Participant,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yuhui Jin,http://data.semanticweb.org/person/yuhui-jin,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Annemarie Feely,http://data.semanticweb.org/person/annemarie-feely,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Arturo Crespo,http://data.semanticweb.org/person/arturo-crespo,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bob Spillers,http://data.semanticweb.org/person/bob-spillers,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gerlinde Gall,http://data.semanticweb.org/person/gerlinde-gall,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jennifer Espinoza,http://data.semanticweb.org/person/jennifer-espinoza,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Knut Meyer,http://data.semanticweb.org/person/knut-meyer,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marianne Siroker,http://data.semanticweb.org/person/marianne-siroker,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Martin Lacher,http://data.semanticweb.org/person/martin-lacher,,,,4f0bfbfbaf02a2d6e7924b6bad7b8c6c7e308028,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Monika Hertel,http://data.semanticweb.org/person/monika-hertel,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Prasenjit Mitra,http://data.semanticweb.org/person/prasenjit-mitra,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sarah Weden,http://data.semanticweb.org/person/sarah-weden,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sergey Melnik,http://data.semanticweb.org/person/sergey-melnik,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sichun Xu,http://data.semanticweb.org/person/sichun-xu,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#LocalOrganizer,Organization Staff,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yuhui Jin,http://data.semanticweb.org/person/yuhui-jin,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Amedeo Napoli,http://data.semanticweb.org/person/amedeo-napoli,,,,820eee54cdfb4b1134dba7a3ba6d9089929ff206,1,"LORIA, University of Nancy",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Amit Sheth,http://data.semanticweb.org/person/amit-sheth,,,,9c1dfd993ad7d1852e80ef8c87fac30e10776c0c;06fa95eb5dab0af9ce289e56d71b8c809f9ce364,2,University of Georgia;Taalee Inc,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Asunciòn Gomez-Perez,http://data.semanticweb.org/person/asuncion-gomez-perez,,,,f929b4dab306ec656affc5136763b6fe14c2347e,1,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,,,,4a5be6ce326bfa04a7cb29a77e944795b93ce7b4,1,MIT,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Brian McBride,http://data.semanticweb.org/person/brian-mcbride,,,,0d7dd1a7d62a5ddade3286937288aa04a8f028a1,1,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dan Brickley,http://data.semanticweb.org/person/dan-brickley,,,,362ce75324396f0aa2d3e5f1246f40bf3bb44401,1,World Wide Web Consortium;University of Bristol,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dieter Fensel,http://data.semanticweb.org/person/dieter-fensel,,,,10423a09caace55c738bf34cc53d7c37494db82d,1,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dimitris Plexousakis,http://data.semanticweb.org/person/dimitris-plexousakis,,,,23bb759762da3a685f2657adb391386b270f004e,1,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Enrico Motta,http://data.semanticweb.org/person/enrico-motta,,,,28a0f82609671f47d811e6bee865afb23abfb8db,1,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Eric Miller,http://data.semanticweb.org/person/eric-miller,,,,fd1c7fa497930b8b24e3998927fcebe63509ef20,1,World Wide Web Consortium,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,,,,2e2a5cde8ca55d7bf875b9f0ff22dcfe9199b8b3,1,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Guus Scheiber,http://data.semanticweb.org/person/guus-scheiber,,,,3c0172b1453ab7c40ed48725b510b2615840c6b9,1,University of Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,,,d52ec7eb9b3270147dc7771e9cf74ca2243f7a86,1,University of Bremen,1
