name,uri,conf_uri,roles,cnt_role,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization_sample,organization,organization_uri,cnt_org
Michiel Hildebrand,http://data.semanticweb.org/person/michiel-hildebrand,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,13a70b643856f5942654273834c22364ad6d7e3a,1,Centre for Mathematics and Computer Sciences (CWI),"Centre for Mathematics and Computer Sciences (CWI); CWI; CWI, Amsterdam",http://data.semanticweb.org/organization/cwi-amsterdam,1
Mieczyslaw Kokar,http://data.semanticweb.org/person/mieczyslaw-kokar,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,eaad9460eaaf2f12d24d5f12ab288650edbbeccf,1,Northeastern University,Northeastern University,http://data.semanticweb.org/organization/northeastern-university,1
Miguel Rezende da Silva,http://data.semanticweb.org/person/miguel-rezende-da-silva,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c03f3d3968e7a229c06a7ce502312130ff480827,1,"Dept. of Informatics, PUC-Rio","Dept. of Informatics, PUC-Rio",http://data.semanticweb.org/organization/dept-of-informatics-puc-rio,1
Mihaela Vela,http://data.semanticweb.org/person/mihaela-vela,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,68fb82a6131314d57d6631d39b5d200bdb7bbbbe,1,DFKI Saarbruecken,DFKI Saarbruecken,http://data.semanticweb.org/organization/dfki-saarbruecken,1
Mike Dean,http://data.semanticweb.org/person/mike-dean,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,6006a914f7d645142fadf08d9a4e33aee98416d0,1,BBN Technologies,BBN Technologies; BBN,http://data.semanticweb.org/organization/bbn-technologies,1
Mike Uschold,http://data.semanticweb.org/person/mike-uschold,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,dec13295cf321695245e9fce5dc7648f0ecaf7b6,1,,,,0
Milan Stankovic,http://data.semanticweb.org/person/milan-stankovic,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5bcf5873f64d7a8e7edb3d6ee7a19af043a82e81,1,"Université Paris-Sud XI, Orsay, France","Université Paris-Sud XI, Orsay, France",http://data.semanticweb.org/organization/lri-university-of-paris-sud,1
Munindar P. Singh,http://data.semanticweb.org/person/munindar-p-singh,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,179be4576c6ad71abe6b5c5404ea8b8fa86cdfa3,1,NCSU,NCSU,http://data.semanticweb.org/organization/ncsu,1
Myon-Woong Park,http://data.semanticweb.org/person/myon-woong-park,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,68295a345b9c7e263f62b07fe2ff61527862d3b0,1,Korea Institute of Science and Technology (KIST),Korea Institute of Science and Technology (KIST),http://data.semanticweb.org/organization/kisti,1
Natasha F. Noy,http://data.semanticweb.org/person/natalya-noy,http://data.semanticweb.org/conference/iswc/2008,,0,4,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Natasha Noy,http://data.semanticweb.org/person/natalya-noy,http://data.semanticweb.org/conference/iswc/2008,,0,4,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Naveen Ashish,http://data.semanticweb.org/person/naveen-ashish,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,9d769c1a9416b46f746425cf36190ee98bb957d0,1,"University of California, Irvine","University of California, Irvine",http://data.semanticweb.org/organization/university-of-california-irvine,1
Neda Alipanah,http://data.semanticweb.org/person/neda-alipanah,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,82ea56c1e1c649ffb44de1d0afb2d3a2274fd0e4,1,University of Texas at Dallas,University of Texas at Dallas,http://data.semanticweb.org/organization/university-of-texas-at-dallas,1
Nicholas Del Rio,http://data.semanticweb.org/person/nicholas-del-rio,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9fbb20cd0da82247f71efaec8a3131b778f16eff,1,University of Texas at El Paso,University of Texas at El Paso,http://data.semanticweb.org/organization/university-of-texas-at-el-paso,1
Nicholas Gibbins,http://data.semanticweb.org/person/nicholas-gibbins,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,28339a9a36ee4e330da9613958efb89e2961c6cb,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Nicholas Griffith,http://data.semanticweb.org/person/nicholas-griffith,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,2a4a3a69b678147ea26603824d5f756122e02710,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Nick Bassiliades,http://data.semanticweb.org/person/nick-bassiliades,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8c1f1d8aa5613b419a5f3716110ce9dcd3a8946f,1,"Aristotle University of Thessaloniki, Greece","Aristotle University of Thessaloniki, Greece; Aristotle University of Thessaloniki",http://data.semanticweb.org/organization/aristotle-university-of-thessaloniki-greece,1
Nicola Fanizzi,http://data.semanticweb.org/person/nicola-fanizzi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3c1395bd919491feee209479341d32552e97231c,1,Computer Science Department - University of Bari,"Computer Science Department - University of Bari; Dipartimento di Informatica - Università degli Studi di Bari; Dipartimento di Informatica, Università di Bari",http://data.semanticweb.org/organization/university-of-bari,1
Nicolas Sabouret,http://data.semanticweb.org/person/nicolas-sabouret,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,e6f75cab0590c1404ed1f98771feddd5f9dd1b1e,1,Laboratoire d'Informatique de Paris 6 (LIP6),Laboratoire d'Informatique de Paris 6 (LIP6); LIP6,http://data.semanticweb.org/organization/laboratoire-dinformatique-de-paris-6-lip6-,1
Nigam Shah,http://data.semanticweb.org/person/nigam-shah,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,40f599c3935f0f17928a090c90140795afcac7ec,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Nigel R. Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,e966302104bd52f060f0e4545e8299f2d54ee3ae,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Nigel Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,e966302104bd52f060f0e4545e8299f2d54ee3ae,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Norbert Küchlin,http://data.semanticweb.org/person/norbert-kuechlin,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8229ab27c16c4620d7890e479eb52803052de2a1,1,University of Freiburg,University of Freiburg; Freiburg University,http://data.semanticweb.org/organization/freiburg-university,1
Norwati Mustapha,http://data.semanticweb.org/person/norwati-mustapha,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,210f017f48a1f9dbd974662e1fef0c206201ffee,1,Universiti Putra Malaysia (UPM),Universiti Putra Malaysia (UPM),http://data.semanticweb.org/organization/universiti-putra-malaysia-upm,1
Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9c09772d208636b590bf7b41d9d1976b80f6b335,1,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,http://data.semanticweb.org/organization/humboldt-universitaet-zu-berlin,1
Olivier Bodenreider,http://data.semanticweb.org/person/olivier-bodenreider,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,bf554f67d7b26477e3bf5bf955d4caacdc54a2d0,1,US National Library of Medicine,US National Library of Medicine,http://data.semanticweb.org/organization/us-national-library-of-medicine,1
Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,efbd90eca236ae3131e67f30e3abe0a1bceff305,1,Universidad Politécnica de Madrid,Universidad Politécnica de Madrid; Ontology Engineering Group. Laboratorio de Inteligencia Artificial. Facultad de Informática. Universidad Politécnica de Madrid.; Universidad Politecnica de Madrid,http://data.semanticweb.org/organization/universidad-politecnica-de-madrid,1
Oszkar Ambrus,http://data.semanticweb.org/person/oszkar-ambrus,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5764b255582995b49ed85c133a4ef218d937ce2c,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Padhraic Smyth,http://data.semanticweb.org/person/padhraic-smyth,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b6f6bff269236361f28ce003470dc6e538c1e6ac,1,"University of California, Irvine","University of California, Irvine",http://data.semanticweb.org/organization/university-of-california-irvine,1
Pankaj Mehra,http://data.semanticweb.org/person/pankaj-mehra,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,2037a01ca847ad8e77fa9c41fdb64f8145859a54,1,,,,0
Paola Di Maio,http://data.semanticweb.org/person/paola-di-maio,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,5716cc48cb103e160c124f175ab92c4f05761bf4,1,mfu.ac.th,mfu.ac.th,http://data.semanticweb.org/organization/mfu-ac-th,1
Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,f96e9ae6df41a7b2db4948b80d140712848b70d6,1,,,,0
Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,45c8cbd51ea3e90f3296a5e8dc64a2ec7ae7cac3,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Patrick Paulson,http://data.semanticweb.org/person/patrick-paulson,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,,0,Pacific Northwest National Laboratory,Pacific Northwest National Laboratory,http://data.semanticweb.org/organization/pacific-northwest-national-laboratory,1
Patrick West,http://data.semanticweb.org/person/patrick-west,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,57b23c167b0034815bf203668d0eee2b6e03749c,1,NCAR,NCAR,http://data.semanticweb.org/organization/ncar,1
Paul - Alexandru Chirita,http://data.semanticweb.org/person/paul-alexandru-chirita,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,b8fb13f52e55f7172e9ff80f27816b7016729c06,1,Adobe Systems Inc.,Adobe Systems Inc.,http://data.semanticweb.org/organization/adobe-systems-inc,1
Paul Doran,http://data.semanticweb.org/person/paul-doran,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b9023ea52bf8d6d14b0f64f840491edacbf90c37,1,"University of Liverpool, Computer Science Department","University of Liverpool, Computer Science Department; University of Liverpool",http://data.semanticweb.org/organization/university-of-liverpool,1
Paul Smart,http://data.semanticweb.org/person/paul-smart,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,bb2fb15bffedd66c54cd701061763a709491fbf7,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Paul Warren,http://data.semanticweb.org/person/paul-warren,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,66bd603ad171d8f5f5498bd95ec397cbc8b065ed,1,BT,BT,http://data.semanticweb.org/organization/bt-innovate,1
Paula Engelbrecht,http://data.semanticweb.org/person/paula-engelbrecht,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,52d1935dfd870d7e70330f31e244a615814221df,1,Ordnance Survey,Ordnance Survey; Ordnance Survey of Great Britain,http://data.semanticweb.org/organization/ordnance-survey-of-great-britain,1
Paulo Pinheiro da Silva,http://data.semanticweb.org/person/paulo-pinheiro-da-silva,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,b6a3c19dcba51220bd64fb820607884193dbd16c,1,University of Texas at El Paso,University of Texas at El Paso,http://data.semanticweb.org/organization/university-of-texas-at-el-paso,1
Pavel Klinov,http://data.semanticweb.org/person/pavel-klinov,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,e95c601cbecec70c88b949d3d85b272cef0ee066,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,589a70242a14937778d863e0013065e20fabbc52,1,University of Trento,"University of Trento; DIT, University of Trento",http://data.semanticweb.org/organization/university-of-trento-italy,1
Paweł Lula,http://data.semanticweb.org/person/pawel-lula,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,50b7bb64a96cf0adc9ced9be082b1121497509b8,1,"Cracow University of Economics, Department of Computational Systems","Cracow University of Economics, Department of Computational Systems",http://data.semanticweb.org/organization/cracow-university-of-economics-department-of-computational-systems,1
Peter Beck,http://data.semanticweb.org/person/peter-beck,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,e261e228874ac3b415e8927a538832e765ae871e,1,"Washington State University, Vancouver","Washington State University, Vancouver",http://data.semanticweb.org/organization/washington-state-university-vancouver,1
Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,,0,,,,0
Peter Fox,http://data.semanticweb.org/person/peter-fox,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,a676c9b5ce702813c809999ef64acc5d806ef5bb,1,"High Altitude Observatory (HAO), Earth and Sun Systems Laboratory (ESSL), National Center for Atmospheric Research (NCAR)","High Altitude Observatory (HAO), Earth and Sun Systems Laboratory (ESSL), National Center for Atmospheric Research (NCAR)",http://data.semanticweb.org/organization/hao-essl-ncar,1
Peter Haase,http://data.semanticweb.org/person/peter-haase,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,37df258c12bd6cff2ef621f28549b5e48334e3d1,1,Universität Karlsruhe,Universität Karlsruhe; University of Karlsruhe,http://data.semanticweb.org/organization/universitaet-karlsruhe,1
Peter Mika,http://data.semanticweb.org/person/peter-mika,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,c0d6551197a0295bfc604841a994d544e0091665,1,"Yahoo, Spain","Yahoo, Spain; Yahoo! Research",http://data.semanticweb.org/organization/yahoo-research-barcelona; http://data.semanticweb.org/organization/yahoo-research,2
Peter Scheir,http://data.semanticweb.org/person/peter-scheir,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,49c815684619ace339c7ed51bbe37a9045882584,1,Graz University of Technology,Graz University of Technology,http://data.semanticweb.org/organization/graz-university-of-technology,1
Peter Vojtas,http://data.semanticweb.org/person/peter-vojtas,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,0c89a6afa9ccc71c45fe959606dcdb478c24c113,1,,,,0
Peter Yeh,http://data.semanticweb.org/person/peter-yeh,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,da7dcfc2d58cf93b5d3eb989163dde997c854656,1,Accenture Technology Labs,Accenture Technology Labs,http://data.semanticweb.org/organization/accenture-technology-labs,1
Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,ef4dc5c9dd960b0b4c7b077badb054ffd0015ece,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Philipp Kärger,http://data.semanticweb.org/person/philipp-kaerger,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,155a39978be86c96a90d224281e704e22f9ef263,1,Research Center L3S,"Research Center L3S; L3S Research Center; L3S Research Center & Hannover University; L3S Research Center, Hannover, Germany",http://data.semanticweb.org/organization/l3s-research-center,1
Philipp Sorg,http://data.semanticweb.org/person/philipp-sorg,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,45f0bc9eb325a55ad85bab235676168773181bce,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Philippe Thiran,http://data.semanticweb.org/person/philippe-thiran,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,efda73d071f9042c00549d28c59e147bc436a6a9,1,,,,0
Piero Bonatti,http://data.semanticweb.org/person/piero-bonatti,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,69edda4288bb908e54cd1c66a308289292c5ed4c,1,University of Naples Federico II,"University of Naples Federico II; Universita ""Federico II"" di Napoli",http://data.semanticweb.org/organization/universita-federico-ii-di-napoli,1
Premand Mohan,http://data.semanticweb.org/person/premand-mohan,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,a97bbb3d6caa32fa2be1ecc1074940d2b45bae02,1,,,,0
Qiu JI,http://data.semanticweb.org/person/qiu-ji,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,d77a3098fdded189e6f8e9778337fc4fdf865a93,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Rachael Brady,http://data.semanticweb.org/person/rachael-brady,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,00ca1d5c9af65dc49fc01c00cc547330cf94b462,1,Duke University,Duke University,http://data.semanticweb.org/organization/duke-university,1
Rafael González-Cabero,http://data.semanticweb.org/person/rafael-gonzalez-cabero,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,204d15430e5a204d8259bda85972c8fccad951ad,1,,,,0
Ralf Moeller,http://data.semanticweb.org/person/ralf-moeller,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,cc0a3a9abb1f512360e8dfb19faf85e54f172c06,1,Hamburg University of Technology,Hamburg University of Technology,http://data.semanticweb.org/organization/hamburg-university-of-technology,1
Rama Akkiraju,http://data.semanticweb.org/person/rama-akkiraju,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,c653d33fd003882db92dba89652bd7fa1aefadaa,1,IBM TJ Watson Research Center,IBM TJ Watson Research Center; IBM T. J. Watson Research Center; IBM T.J. Watson Research Center,http://data.semanticweb.org/organization/ibm-watson-research-center,1
Ramanathan Guha,http://data.semanticweb.org/person/ramanathan-guha,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,913a50d2b27b28044d0c5a2e8740b248e94c32f3,1,,,,0
Ramesh Jain,http://data.semanticweb.org/person/ramesh-jain,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,,0,,,,0
Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c9a868f278f25222e8a17de74eb1711051e82486,1,Centre for Mathematics and Computer Sciences (CWI),"Centre for Mathematics and Computer Sciences (CWI); CWI; CWI, Amsterdam",http://data.semanticweb.org/organization/cwi-amsterdam,1
Raphaël Troncy,http://data.semanticweb.org/person/raphael-troncy,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c9a868f278f25222e8a17de74eb1711051e82486,1,Centre for Mathematics and Computer Sciences (CWI),"Centre for Mathematics and Computer Sciences (CWI); CWI; CWI, Amsterdam",http://data.semanticweb.org/organization/cwi-amsterdam,1
Raphael Volz,http://data.semanticweb.org/person/raphael-volz,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,8ded7083e8f6e0b47fcbcd17552fab2466b6099c,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Ravish Bhagdev,http://data.semanticweb.org/person/ravish-bhagdev,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b933886e192b0e246accaa827409aab27f145499,1,University Of Sheffield,University Of Sheffield; The University of Sheffield; University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Renzo Angles,http://data.semanticweb.org/person/renzo-angles,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,d13755bed865e8d39d9efb149665d1477d76485b,1,Universidad de Chile,Universidad de Chile,http://data.semanticweb.org/organization/universidad-de-chile,1
Reuben Wright,http://data.semanticweb.org/person/reuben-wright,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5e81034f0f5cd39aaeaecfbe8b9d6980738f7efa,1,DeimosSpace,DeimosSpace; Deimos Space,http://data.semanticweb.org/organization/deimos-space,1
Ricardo Amador,http://data.semanticweb.org/person/ricardo-amador,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3250e720e6ee23a12f5df0958679ce6e1af876ae,1,"CENTRIA, Universidade Nova de Lisboa","CENTRIA, Universidade Nova de Lisboa",http://data.semanticweb.org/organization/centria-universidade-nova-de-lisboa,1
Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,347c5f7b49d6802f343668845c30c5e610d28a7f,1,"DIS, Universita di Roma La Sapienza, Italy","DIS, Universita di Roma La Sapienza, Italy",http://data.semanticweb.org/organization/dis-universita-di-roma-la-sapienza-italy,1
Richard Cyganiak,http://data.semanticweb.org/person/richard-cyganiak,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,bb3df3cf988e2d5fc234840d9dc9d4a6eaf822bd,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Richard McClatchey,http://data.semanticweb.org/person/richard-mcclatchey,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,07d950f852d05b1b430b4c4ccd64b026655e9502,1,"University of the West of England, Bristol","University of the West of England, Bristol; University of the West of England",http://data.semanticweb.org/organization/university-of-the-west-of-england-bristol,1
Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,36f7c5e541fbc21084f8bc4c85215922ab342097,1,University of Osaka,"University of Osaka; Graduate School of Information Science and Technology, Osaka University; ISIR, Osaka University; I.S.I.R., Osaka University",http://data.semanticweb.org/organization/osaka-university-japan,1
Robert Engels,http://data.semanticweb.org/person/robert-engels,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,608c13d67ab3e5fe3be33c7b9f443ffeba4d3883,1,Engels Semantic Information Services (ESIS),Engels Semantic Information Services (ESIS),http://data.semanticweb.org/organization/engels-semantic-information-services-esis,1
Robert Raskin,http://data.semanticweb.org/person/robert-raskin,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,f6b767fa8053dd7037c93ca9bcd22f6f160f2df1,1,Jet Propulsion Laboratory,Jet Propulsion Laboratory,http://data.semanticweb.org/organization/jet-propulsion-laboratory,1
Robert Schloss,http://data.semanticweb.org/person/robert-schloss,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,bba1a4d3cf5414988d852762d55ec00df1fd1253,1,IBM Research Laboratory,IBM Research Laboratory; IBM Research,http://data.semanticweb.org/organization/ibm-research,1
robert Stevens,http://data.semanticweb.org/person/robert-stevens,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9f6b7929ac641ad6368aa4cf6c7bbc9c4398ca0e,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Robert W. McGrail,http://data.semanticweb.org/person/robert-w-mcgrail,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9823ac8210e5bf03d51c622109e9aa0348fb6a5e,1,Bard College,Bard College,http://data.semanticweb.org/organization/bard-college,1
Rogier Brussee,http://data.semanticweb.org/person/rogier-brussee,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,2b3dcc34b9fca28ca83697033462d7ff72134721,1,Telematica Instituut,Telematica Instituut,http://data.semanticweb.org/organization/telematica-instituut,1
Rolf Grütter,http://data.semanticweb.org/person/rolf-gruetter,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,ebfcf3b9138cbb5c13a3511f20f055b3cecaa63f,1,"Swiss Federal Institute for Forest, Snow and Landscape Research, An Institute of the ETH Board","Swiss Federal Institute for Forest, Snow and Landscape Research, An Institute of the ETH Board; Swiss Federal Institute for Forest, Snow and Landscape Research",http://data.semanticweb.org/organization/swiss-federal-institute-for-forest-snow-and-landscape-research,1
Ronald Denaux,http://data.semanticweb.org/person/ronald-denaux,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,3064359ee79959158bda30a623ebfc489fa1dc35,1,University of Leeds,University of Leeds,http://data.semanticweb.org/organization/university-of-leeds,1
Rudi Studer,http://data.semanticweb.org/person/rudi-studer,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,3d7ceb7f783c89c73ca552380aa52894143dd79a,1,Universität Karlsruhe,Universität Karlsruhe; University of Karlsruhe; FZI Forschungszentrum Informatik; FZI Karlsruhe; FZI Research Center for Information Technologies,http://data.semanticweb.org/organization/universitaet-karlsruhe; http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,2
Sam Chapman,http://data.semanticweb.org/person/sam-chapman,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,ed12ac7d755e51653bc11745142ffe57d4168fdc,1,University Of Sheffield,University Of Sheffield; The University of Sheffield; University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Samson Tu,http://data.semanticweb.org/person/samson-tu,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,f3964b16e43634ffceef5f788457cbd9e189ca83,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Sang Keun Rhee,http://data.semanticweb.org/person/sang-keun-rhee,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,0ea851086b01de3b527309b3d94f7a1678feef11,1,Korea Institute of Science and Technology (KIST),Korea Institute of Science and Technology (KIST),http://data.semanticweb.org/organization/kisti,1
Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,cdc01cde5b33382c60bdc4c0a68ca5c1736ec313,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Sebastian Boehm,http://data.semanticweb.org/person/sebastian-boehm,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,db5169ff9d4335a1ea9c10bd28fcae0a79b8e2f0,1,"DoCoMo Euro-Lab, Munich","DoCoMo Euro-Lab, Munich; DoCoMo Euro-Labs; DoCoMo Euro labs; DoCoMo Euro-labs",http://data.semanticweb.org/organization/docomo-euro-labs,1
