event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2014/event-16,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,JWS lunch (Invitation only),2014-10-21T12:20:00,2014-10-21T13:30:00,,Europe/Rome,Sala 100,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-15,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2014-10-21T12:20:00,2014-10-21T13:30:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/talk/invited-2,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Semantic Challenges in Getting Work Done,2014-10-21T13:30:00,2014-10-21T14:30:00,,Europe/Rome,Sala 1000A,,Session Chair,Carole A. Goble,Speaker,Yolanda Gil,,,"In the new millennium, work involves an increasing amount of tasks that are knowledge-rich and collaborative. We are investigating how semantics can help on both fronts. Our focus is scientific work, in particular data analysis, where tremendous potential resides in combining the knowledge and resources of a highly fragmented science community. We capture task knowledge in semantic workflows, and use skeletal plan refinement algorithms to assist users when they specify high-level tasks. But the formulation of workflows is in itself a collaborative activity, a kind of meta-workflow composed of tasks such as finding the data needed or designing a new algorithm to handle the data available. We are investigating ""organic data science"", a new approach to collaboration that allows scientists to formulate and resolve scientific tasks through an open framework that facilitates ad-hoc participation. With a design based on social computing principles, our approach makes scientific processes transparent and incorporates semantic representations of tasks and their properties. The semantic challenges involved in this work are numerous and have great potential to transform the Web to help us do work in more productive and unanticipated ways.",http://iswc2014.semanticweb.org/keynote_yolanda_gil,,,
http://data.semanticweb.org/conference/iswc/2014/session-2c,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Data Integration & Link Discovery,2014-10-21T14:40:00,2014-10-21T16:00:00,,Europe/Rome,Sala 1000A,,Session Chair,Enrico Motta,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-2a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Reasoning,2014-10-21T14:40:00,2014-10-21T16:00:00,,Europe/Rome,Sala 1000B,,Session Chair,Luciano Serafini,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-2b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Sensors,2014-10-21T14:40:00,2014-10-21T16:00:00,,Europe/Rome,Sala 300,,Session Chair,Oscar Corcho,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-2a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-2a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Pushing the Boundaries of Tractable Ontology Reasoning,2014-10-21T14:40:00,2014-10-21T15:00:00,,Europe/Rome,Sala 1000B,,,,,,"David Carral,Cristina Feier,Bernardo Cuenca Grau,Pascal Hitzler and Ian Horrocks",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-2b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Knowledge-driven Activity Recognition and Segmentation Using Context Connections,2014-10-21T14:40:00,2014-10-21T15:00:00,,Europe/Rome,Sala 300,,,,,,"Georgios Meditskos,Efstratios Kontopoulos and Ioannis Kompatsiaris",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2c/event-01,http://data.semanticweb.org/conference/iswc/2014/session-2c,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,CAMO: Integration of Linked Open Data for Multimedia Metadata Enrichment,2014-10-21T14:40:00,2014-10-21T15:00:00,,Europe/Rome,Sala 1000A,,,,,,"Wei Hu,Cunxin Jia,Lei Wan,Liang He,Lixia Zhou and Yuzhong Qu",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-2a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Effective computation of maximal sound approximations of Description Logic ontologies,2014-10-21T15:00:00,2014-10-21T15:20:00,,Europe/Rome,Sala 1000B,,,,,,"Marco Console,Jose Mora,Riccardo Rosati,Valerio Santarelli and Domenico Fabio Savo",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-2b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Use Case in Semantic Modelling and Ranking for the Sensor Web,2014-10-21T15:00:00,2014-10-21T15:20:00,,Europe/Rome,Sala 300,,,,,,"Liliana Cabral,Michael Compton and Heiko Mueller",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2c/event-02,http://data.semanticweb.org/conference/iswc/2014/session-2c,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,HELIOS -- Execution Optimization for Link Discovery,2014-10-21T15:00:00,2014-10-21T15:20:00,,Europe/Rome,Sala 1000A,,,,,,Axel-Cyrille Ngonga Ngomo,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-2a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Abstraction Refinement for Ontology Materialization,2014-10-21T15:20:00,2014-10-21T15:40:00,,Europe/Rome,Sala 1000B,,,,,,"Birte Glimm,Yevgeny Kazakov,Thorsten Liebig,Trung-Kien Tran and Vincent Vialard",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-2b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"Semantic Traffic Diagnosis with STAR-CITY: Architecture and Lessons Learned from Deployment in Dublin, Bologna, Miami and Rio",2014-10-21T15:20:00,2014-10-21T15:40:00,,Europe/Rome,Sala 300,,,,,,"Freddy Lecue,Robert Tucker,Simone Tallevi-Diotallevi,Rahul Nair,Yiannis Gkoufas,Giuseppe Liguori,Mauro Borioni,Alexandre Rademaker and Luciano Barbosa",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2c/event-03,http://data.semanticweb.org/conference/iswc/2014/session-2c,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SAKey: Scalable Almost Key discovery in RDF data,2014-10-21T15:20:00,2014-10-21T15:40:00,,Europe/Rome,Sala 1000A,,,,,,"Danai Symeonidou,Vincent Armant,Nathalie Pernelle and Fatiha Saïs",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-2a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Goal-Directed Tracing of Inferences in EL Ontologies,2014-10-21T15:40:00,2014-10-21T16:00:00,,Europe/Rome,Sala 1000B,,,,,,Yevgeny Kazakov and Pavel Klinov,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2b/event-04,http://data.semanticweb.org/conference/iswc/2014/session-2b,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Adapting Semantic Sensor Networks for Smart Building Diagnosis,2014-10-21T15:40:00,2014-10-21T16:00:00,,Europe/Rome,Sala 300,,,,,,"Joern Ploennigs,Anika Schumann and Freddy Lecue",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-2c/event-04,http://data.semanticweb.org/conference/iswc/2014/session-2c,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Introducing Wikidata to the Linked Data Web,2014-10-21T15:40:00,2014-10-21T15:50:00,,Europe/Rome,Sala 1000A,,,,,,"Fredo Erxleben,Michael Günther,Markus Krötzsch,Julian Mendez and Denny Vrandečić",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-2c/event-05,http://data.semanticweb.org/conference/iswc/2014/session-2c,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Web-Scale Extension of RDF Knowledge Bases from Templated Websites,2014-10-21T15:50:00,2014-10-21T16:00:00,,Europe/Rome,Sala 1000A,,,,,,"Lorenz Bühmann,Ricardo Usbeck,Axel-Cyrille Ngonga Ngomo,Muhammad Saleem,Andreas Both,Valter Crescenzi,Paolo Merialdo and Disheng Qiu",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/event-17,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2014-10-21T16:00:00,2014-10-21T16:20:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-18,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Linkedup Madness,2014-10-21T17:50:00,2014-10-21T18:00:00,,Europe/Rome,Sala 1000A,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-20,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,EUON Town Hall,2014-10-21T18:30:00,2014-10-21T21:30:00,,Europe/Rome,Sala 1000B,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-19,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Poster & Demo session,2014-10-21T18:30:00,2014-10-21T21:30:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-21,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Registration,2014-10-22T08:00:00,2014-10-22T17:00:00,,Europe/Rome,Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-23,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Announcements & LinkedUp Competition Prize,2014-10-22T09:00:00,2014-10-22T09:15:00,,Europe/Rome,Sala 1000A,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/talk/invited-3,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,The Semantic Web in an Age of Open Data,2014-10-22T09:15:00,2014-10-22T10:15:00,,Europe/Rome,Sala 1000A,,Session Chair,Axel Polleres,Speaker,Nigel R Shadbolt,,,"The last five years have seen increasing amounts of open data being published on the Web. In particular, governments have made data available across a wide range of sectors: spending, crime and justice, education, health, transport, geospatial, environmental and much more. The data has been published in a variety of formats and has been reused with varying degrees of success. Commercial organisations have begun to exploit this resource and in some cases elected to release their own open data. Only a relatively small amount of the data published has been linked data.  However, the methods and techniques of the semantic web could significantly enhance the value and utility of open data. What are the obstacles and challenges that prevent the routine publication of these resources as semantically enriched open data? What can be done to improve the situation? Where are the examples of the successful publication and exploitation of semantically enriched content? What lessons should we draw for the future?",http://iswc2014.semanticweb.org/keynote_nigel_shadbolt,,,
http://data.semanticweb.org/conference/iswc/2014/event-24,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2014-10-22T10:15:00,2014-10-22T11:00:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-3a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Regular Talks,2014-10-22T11:00:00,2014-10-22T12:40:00,,Europe/Rome,Sala 1000B,,Session Chair,John Davies,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-3b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Linked Data & Data Quality,2014-10-22T11:00:00,2014-10-22T12:40:00,,Europe/Rome,Sala 300,,Session Chair,Guus Schreiber,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-3c,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: User Interaction & Personalization,2014-10-22T11:00:00,2014-10-22T12:40:00,,Europe/Rome,Sala 1000A,,Session Chair,Natalya Noy,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-3b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-3b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Discovery and Visual Analysis of Linked Data for Humans,2014-10-22T11:00:00,2014-10-22T11:20:00,,Europe/Rome,Sala 300,,,,,,"Vedran Sabol,Gerwald Tschinkel,Eduardo Veas,Patrick Hoefler,Belgin Mutlu and Michael Granitzer",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3c/event-01,http://data.semanticweb.org/conference/iswc/2014/session-3c,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Explass: Exploring Associations between Entities via Top-K Ontological Patterns and Facets,2014-10-22T11:00:00,2014-10-22T11:20:00,,Europe/Rome,Sala 1000A,,,,,,"Gong Cheng,Yanan Zhang and Yuzhong Qu",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-3a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Deployment of Semantic Analysis to Call Center,2014-10-22T11:00:00,2014-10-22T11:15:00,,Europe/Rome,Sala 1000B,,,,,,Takahiro Kawamura,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-3a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The Logic of Insurance: an Ontology-Centric Pricing Application,2014-10-22T11:15:00,2014-10-22T11:30:00,,Europe/Rome,Sala 1000B,,,,,,Ludovic Langevine and Paul Bone,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-3b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Col-Graph: Towards Writable and Scalable Linked Open Data,2014-10-22T11:20:00,2014-10-22T11:40:00,,Europe/Rome,Sala 300,,,,,,"Luis-Daniel Ibáñez,Hala Skaf-Molli,Pascal Molli and Olivier Corby",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3c/event-02,http://data.semanticweb.org/conference/iswc/2014/session-3c,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Expressive and Scalable Query-based Faceted Search over SPARQL Endpoints,2014-10-22T11:20:00,2014-10-22T11:40:00,,Europe/Rome,Sala 1000A,,,,,,Sébastien Ferré,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-3a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Applying Semantic Web technologies in Product Information Management at NXP Semiconductors,2014-10-22T11:30:00,2014-10-22T11:45:00,,Europe/Rome,Sala 1000B,,,,,,Parvathy Meenakshy and John Walker,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-3b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Transferring Semantic Categories with Vertex Kernels: Recommendations with SemanticSVD++,2014-10-22T11:40:00,2014-10-22T12:00:00,,Europe/Rome,Sala 300,,,,,,Matthew Rowe,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3c/event-03,http://data.semanticweb.org/conference/iswc/2014/session-3c,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Querying Heterogeneous Personal Information On The Go,2014-10-22T11:40:00,2014-10-22T12:00:00,,Europe/Rome,Sala 1000A,,,,,,"Danh Le Phuoc,Anh Le Tuan,Gregor Schiele and Manfred Hauswirth",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-3a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Linked data experience at Macmillan: Building discovery services for scientific and scholarly content on top of a semantic data model,2014-10-22T11:45:00,2014-10-22T12:00:00,,Europe/Rome,Sala 1000B,,,,,,Tony Hammond and Michele Pasin,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3b/event-04,http://data.semanticweb.org/conference/iswc/2014/session-3b,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Detecting Errors in Numerical Linked Data using Cross-Checked Outlier Detection,2014-10-22T12:00:00,2014-10-22T12:20:00,,Europe/Rome,Sala 300,,,,,,"Daniel Fleischhacker,Heiko Paulheim,Volha Bryl,Johanna Völker and Christian Bizer",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3c/event-04,http://data.semanticweb.org/conference/iswc/2014/session-3c,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The Web Browser Personalization with the Client Side Triplestore,2014-10-22T12:00:00,2014-10-22T12:20:00,,Europe/Rome,Sala 1000A,,,,,,"Hitoshi Uchida,Ralph Swick and Andrei Sambra",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-05,http://data.semanticweb.org/conference/iswc/2014/session-3a,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,HAVAS 18 Labs: A Knowledge Graph for Innovation in the Media Industry,2014-10-22T12:00:00,2014-10-22T12:15:00,,Europe/Rome,Sala 1000B,,,,,,José Gutiérrez-Cuellar and Jose Manuel Gomez-Perez,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-06,http://data.semanticweb.org/conference/iswc/2014/session-3a,6,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Deploying National Ontology Services: From ONKI to Finto,2014-10-22T12:15:00,2014-10-22T12:30:00,,Europe/Rome,Sala 1000B,,,,,,"Osma Suominen,Sini Pessala,Jouni Tuominen,Mikko Lappalainen,Susanna Nykyri,Henri Ylikotila,Matias Frosterus and Eero Hyvönen",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3b/event-05,http://data.semanticweb.org/conference/iswc/2014/session-3b,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Noisy Type Assertion Detection in Semantic Datasets,2014-10-22T12:20:00,2014-10-22T12:40:00,,Europe/Rome,Sala 300,,,,,,"Man Zhu,Zhiqiang Gao and Zhibin Quan",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-3c/event-05,http://data.semanticweb.org/conference/iswc/2014/session-3c,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Crowd Truth: Machine-Human Computation Framework for Harnessing Disagreement in Gathering Annotated Data,2014-10-22T12:20:00,2014-10-22T12:30:00,,Europe/Rome,Sala 1000A,,,,,,"Khalid Khamkham,Oana Inel,Tatiana Cristea,Arne Rutjes,Jelle van der Ploeg,Lora Aroyo,Robert-Jan Sips,Anca Dumitrache and Lukasz Romaszko",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-3a/event-07,http://data.semanticweb.org/conference/iswc/2014/session-3a,7,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,ePlanning: an Ontology-based System for Building Individualized Education Plans for Students with Special Educational Needs,2014-10-22T12:30:00,2014-10-22T12:45:00,,Europe/Rome,Sala 1000B,,,,,,"Sofia Cramerotti,Marco Buccio,Giampiero Vaschetto,Luciano Serafini and Marco Rospocher",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/event-25,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2014-10-22T12:40:00,2014-10-22T14:20:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-26,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Student Mentoring lunch,2014-10-22T12:40:00,2014-10-22T14:20:00,,Europe/Rome,Sala Stampa,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-4a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: First Pechakucha Session,2014-10-22T14:20:00,2014-10-22T15:20:00,,Europe/Rome,Sala 1000B,,Session Chair,Chris Welty,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-4c,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SW challenge,2014-10-22T14:20:00,2014-10-22T15:20:00,,Europe/Rome,Sala 1000A,,Session Chair,"Sean Bechhofer,Andreas Harth",,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-4b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: SPARQL Extensions,2014-10-22T14:20:00,2014-10-22T15:20:00,,Europe/Rome,Sala 300,,Session Chair,Chiara Ghidini,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-4b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-4b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,On the Semantics of SPARQL Queries with Optional Matching under Entailment Regimes,2014-10-22T14:20:00,2014-10-22T14:40:00,,Europe/Rome,Sala 300,,,,,,Egor V. Kostylev and Bernardo Cuenca Grau,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-4a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"Ontology-Based Linking of Social, Open, and Enterprise Data for Business Intelligence",2014-10-22T14:20:00,2014-10-22T14:30:00,,Europe/Rome,Sala 1000B,,,,,,"Tope Omitola,John Davies,Alistair Duke,Hugh Glaser and Nigel Shadbolt",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-4a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The W3C Social Web Initiative,2014-10-22T14:30:00,2014-10-22T14:40:00,,Europe/Rome,Sala 1000B,,,,,,Harry Halpin,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-4b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Strategies for executing federated queries in SPARQL1.1,2014-10-22T14:40:00,2014-10-22T15:00:00,,Europe/Rome,Sala 300,,,,,,"Carlos Buil-Aranda,Axel Polleres and Jürgen Umbrich",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-4a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Smart Media Navigator: Visualizing Recommendations based on Linked Data,2014-10-22T14:40:00,2014-10-22T14:50:00,,Europe/Rome,Sala 1000B,,,,,,"Tabea Tietz,Jörg Waitelonis,Joscha Jäger and Harald Sack",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-4a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Smart Data Access: Semantic Web Technologies for Energy Diagnostics,2014-10-22T14:50:00,2014-10-22T15:00:00,,Europe/Rome,Sala 1000B,,,,,,Ulli Waltinger,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-4b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Toward the Web of Functions: Interoperable Higher-Order Functions in SPARQL,2014-10-22T15:00:00,2014-10-22T15:20:00,,Europe/Rome,Sala 300,,,,,,Maurizio Atzori,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4a/event-05,http://data.semanticweb.org/conference/iswc/2014/session-4a,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Technology for Oil & Gas Business,2014-10-22T15:00:00,2014-10-22T15:10:00,,Europe/Rome,Sala 1000B,,,,,,Nico Lavarini and Silvia Melegari,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-4a/event-06,http://data.semanticweb.org/conference/iswc/2014/session-4a,6,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Web based Container Monitoring System for the Transportation Industry,2014-10-22T15:10:00,2014-10-22T15:20:00,,Europe/Rome,Sala 1000B,,,,,,"Pinar Gocebe,Oguz Dikenelli,Umut Kose and Juan F. Sequeda",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/event-27,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2014-10-22T15:20:00,2014-10-22T15:40:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-5a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Second Pechakucha Session,2014-10-22T15:40:00,2014-10-22T17:00:00,,Europe/Rome,Sala 1000B,,Session Chair,Jose Manuel Gomez-Perez,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-5c,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SW challenge,2014-10-22T15:40:00,2014-10-22T17:00:00,,Europe/Rome,Sala 1000A,,Session Chair,"Sean Bechhofer,Andreas Harth",,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-5b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Session: Large-scale RDF Processing and Dataset Availability,2014-10-22T15:40:00,2014-10-22T17:00:00,,Europe/Rome,Sala 300,,Session Chair,Jeff Heflin,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-5b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-5b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SYRql: A Dataflow Language for Large Scale Processing of RDF Data,2014-10-22T15:40:00,2014-10-22T16:00:00,,Europe/Rome,Sala 300,,,,,,"Fadi Maali,Padmashree Ravindra,Kemafor Anyanwu and Stefan Decker",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-5a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Clinical Trial Data and Semantic Web standards,2014-10-22T15:40:00,2014-10-22T15:50:00,,Europe/Rome,Sala 1000B,,,,,,Kerstin Forsberg,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-5a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,keyCRF: Using Semantic Metadata Registries to Populate an eCRF with EHR Data,2014-10-22T15:50:00,2014-10-22T16:00:00,,Europe/Rome,Sala 1000B,,,,,,"Gokce Banu Laleci Erturkmen,Landen Bain and Ali Anil Sinaci",,,,,,Industry Track Paper
