role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Ioannis Papoutsis,http://data.semanticweb.org/person/ioannis-papoutsis,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National Observatory of Athens,1
,,,,,James Michaelis,http://data.semanticweb.org/person/james-michaelis,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Jan Michelfeit,http://data.semanticweb.org/person/jan-michelfeit,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Charles University in Prague,1
,,,,,Jie Liu,http://data.semanticweb.org/person/jie-liu,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas at Little Rock,1
,,,,,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://tw.rpi.edu/web/person/JimHendler;http://www.cs.rpi.edu/~hendler,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Joanne Luciano,http://data.semanticweb.org/person/joanne-luciano,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Joaquim Gabarro,http://data.semanticweb.org/person/joaquim-gabarro,http://www.lsi.upc.edu/~gabarro,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Polytechnic University of Catalonia,1
,,,,,Josef Hardi,http://data.semanticweb.org/person/josef-hardi,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Free University of Bozen-Bolzano,1
,,,,,Josep Maria Brunetti Fernández,http://data.semanticweb.org/person/josep-maria-brunetti-fernandez,http://griho.udl.cat,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Lleida,1
,,,,,Joseph Benik,http://data.semanticweb.org/person/joseph-benik,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,"University of Maryland, College Park",1
,,,,,Josh Hanna,http://data.semanticweb.org/person/josh-hanna,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas for Medical Sciences,1
,,,,,Juan F. Sequeda,http://data.semanticweb.org/person/juan-f-sequeda,http://www.cs.utexas.edu/~jsequeda;http://juansequeda.com,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Texas at Austin,1
,,,,,Julien Cojan,http://data.semanticweb.org/person/julien-cojan,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,INRIA,1
,,,,,Junfeng Pan,http://data.semanticweb.org/person/junfeng-pan,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Shanghai Jiao Tong University,1
,,,,,Kapila Ponnamperuma,http://data.semanticweb.org/person/kapila-ponnamperuma,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Kathryn Dunn,http://data.semanticweb.org/person/kathryn-dunn,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Kazuhiko Ohe,http://data.semanticweb.org/person/kazuhiko-ohe,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Tokyo,1
,,,,,Konstantina Bereta,http://data.semanticweb.org/person/konstantina-bereta,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Kostis Kyzirakos,http://data.semanticweb.org/person/kostis-kyzirakos,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Kostyantyn Shchekotykhin,http://data.semanticweb.org/person/kostyantyn-shchekotykhin,,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,Alpen-Adria-Universität Klagenfurt,1
,,,,,Kouji Kozaki,http://data.semanticweb.org/person/kouji-kozaki,http://www.ei.sanken.osaka-u.ac.jp/~kozaki,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Osaka University,1
,,,,,Laurens De Vocht,http://data.semanticweb.org/person/laurens-de-vocht,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Li Tian,http://data.semanticweb.org/person/li-tian,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Shanghai Jiao Tong University,1
,,,,,Ljiljana Stojanovic,http://data.semanticweb.org/person/ljiljana-stojanovic,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,FZI Forschungszentrum_Informatik,1
,,,,,Louiqa Raschid,http://data.semanticweb.org/person/louiqa-raschid,http://www.umiacs.umd.edu/~louiqa,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,"University of Maryland, College Park",1
,,,,,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,http://www.di.uoa.gr/~koubarak,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Manos Karpathiotakis,http://data.semanticweb.org/person/manos-karpathiotakis,http://www.di.uoa.gr/~mk,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Marco Luca Sbodio,http://data.semanticweb.org/person/marco-luca-sbodio,http://researcher.watson.ibm.com/researcher/view.php?person=ie-marco.sbodio,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,IBM Research,1
,,,,,Maria-Esther Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Simón Bolívar University,1
,,,,,Mariano Rodriguez-Muro,http://data.semanticweb.org/person/mariano-rodriguez-muro,http://www.inf.unibz.it/~rodriguez,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Free University of Bozen-Bolzano,1
,,,,,Mathias Brochhausen,http://data.semanticweb.org/person/mathias-brochhausen,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas for Medical Sciences,1
,,,,,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,http://kmi.open.ac.uk/people/mathieu,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,"KMi, The Open University",1
,,,,,Michael Sioutis,http://data.semanticweb.org/person/michael-sioutis,http://cgi.di.uoa.gr/~sioutis,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Miel Vander Sande,http://data.semanticweb.org/person/miel-vander-sande,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Mikko Rinne,http://data.semanticweb.org/person/mikko-rinne,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Aalto University,1
,,,,,Murat Kantarcioglu,http://data.semanticweb.org/person/murat-kantarcioglu,http://www.utdallas.edu/~muratk,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Texas at Dallas,1
,,,,,Naoki Fukuta,http://data.semanticweb.org/person/naoki-fukuta,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Shizuoka University,1
,,,,,Nathan Wilson,http://data.semanticweb.org/person/nathan-wilson,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Marine Biological Laboratory,1
,,,,,Nenad Stojanovic,http://data.semanticweb.org/person/nenad-stojanovic,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,FZI Forschungszentrum_Informatik,1
,,,,,Paolo Castagna,http://data.semanticweb.org/person/paolo-castagna,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Talis,1
,,,,,Patrick Rodler,http://data.semanticweb.org/person/patrick-rodler,,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,Alpen-Adria-Universität Klagenfurt,1
,,,,,Patrick Siehndel,http://data.semanticweb.org/person/patrick-siehndel,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,L3S Research Center,1
,,,,,Pedro Debevere,http://data.semanticweb.org/person/pedro-debevere,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Peter Edwards,http://data.semanticweb.org/person/peter-edwards,http://www.csd.abdn.ac.uk/people/homepage.php?userid=pedwards,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Nuance Communications,1
,,,,,Philipp Fleiss,http://data.semanticweb.org/person/philipp-fleiss,,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,Alpen-Adria-Universität Klagenfurt,1
,,,,,Pieterjan De Potter,http://data.semanticweb.org/person/pieterjan-de-potter,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Raphaël Troncy,http://data.semanticweb.org/person/raphaeel-troncy,http://www.eurecom.fr/~troncy,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,EURECOM,1
,,,,,Ricardo Kawase,http://data.semanticweb.org/person/ricardo-kawase,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,L3S Research Center,1
,,,,,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Osaka University,1
,,,,,Rik Van de Walle,http://data.semanticweb.org/person/rik-van-de-walle,,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Roberto Garcia,http://data.semanticweb.org/person/roberto-garcia,http://rhizomik.net/~roberto,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Lleida,1
,,,,,Roger Hall,http://data.semanticweb.org/person/roger-hall,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas at Little Rock,1
,,,,,Ruben Verborgh,http://data.semanticweb.org/person/ruben-verborgh,,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Sam Coppens,http://data.semanticweb.org/person/sam-coppens,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Seppo Törmä,http://data.semanticweb.org/person/seppo-toermae,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Aalto University,1
,,,,,Serena Villata,http://data.semanticweb.org/person/serena-villata,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,INRIA,1
,,,,,Steven Jennings,http://data.semanticweb.org/person/steven-jennings,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas at Little Rock,1
,,,,,Sören Auer,http://data.semanticweb.org/person/soeren-auer,http://www.informatik.uni-leipzig.de/~auer,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Chemnitz University of Technology,1
,,,,,Takahisa Fujino,http://data.semanticweb.org/person/takahisa-fujino,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Shizuoka University,1
,,,,,Takeshi Imai,http://data.semanticweb.org/person/takeshi-imai,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Tokyo,1
,,,,,Tejaswini Pendurthi,http://data.semanticweb.org/person/tejaswini-pendurthi,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas at Little Rock,1
,,,,,Themistoklis Herekakis,http://data.semanticweb.org/person/themistoklis-herekakis,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,National Observatory of Athens,1
,,,,,Thomas Bouttaz,http://data.semanticweb.org/person/thomas-bouttaz,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Thomas Steiner,http://data.semanticweb.org/person/thomas-steiner,http://blog.tomayac.com,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Google Inc.,1
,,,,,Tobias Schuchert,http://data.semanticweb.org/person/tobias-schuchert,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Fraunhofer Institute,1
,,,,,Tom De Nies,http://data.semanticweb.org/person/tom-de-nies,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Ghent University,1
,,,,,Tomáš Knap,http://data.semanticweb.org/person/tomas-knap,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Charles University in Prague,1
,,,,,Trent Schmidt,http://data.semanticweb.org/person/trent-schmidt,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas at Little Rock,1
,,,,,Trevor Collins,http://data.semanticweb.org/person/trevor-collins,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,"KMi, The Open University",1
,,,,,Vaibhav Khadilkar,http://data.semanticweb.org/person/vaibhav-khadilkar,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Texas at Dallas,1
,,,,,Valeria Fionda,http://data.semanticweb.org/person/valeria-fionda,http://www.inf.unibz.it/~fionda,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Free University of Bozen-Bolzano,1
,,,,,Weinan Zhang,http://data.semanticweb.org/person/weinan-zhang,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Shanghai Jiao Tong University,1
,,,,,William Hogan,http://data.semanticweb.org/person/william-hogan,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Arkansas for Medical Sciences,1
,,,,,Yannis Tzitzikas,http://data.semanticweb.org/person/yannis-tzitzikas,http://www.ics.forth.gr/~tzitzik,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Crete;FORTH-ICS,2
,,,,,Yong Yu,http://data.semanticweb.org/person/yong-yu,,2,Proceedings of ISWC 2012 Poster and Demo,,,,0,Shanghai Jiao Tong University,1
,,,,,Yongchun Xu,http://data.semanticweb.org/person/yongchun-xu,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,FZI Forschungszentrum_Informatik,1
,,,,,Yuan Ni,http://data.semanticweb.org/person/yuan-ni,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,IBM China Research Laboratory,1
,,,,,Yuki Yamagata,http://data.semanticweb.org/person/yuki-yamagata,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,Osaka University,1
,,,,,Yunjia Li,http://data.semanticweb.org/person/yunjia-li,,1,Proceedings of ISWC 2012 Poster and Demo,,,,0,University of Southampton,1
,,,,,Achille Fokoue,http://data.semanticweb.org/person/achille-fokoue,,1,The Semantic Web - ISWC 2012,,,,0,IBM Research,1
,,,,,Aditya Kalyanpur,http://data.semanticweb.org/person/aditya-kalyanpur,https://researcher.ibm.com/researcher/view.php?person=us-adityakal,1,The Semantic Web - ISWC 2012,,,,0,IBM Research,1
,,,,,Adrian Paschke,http://data.semanticweb.org/person/adrian-paschke,,1,The Semantic Web - ISWC 2012,,,,0,Free University of Berlin,1
,,,,,Aidan Hogan,http://data.semanticweb.org/person/aidan-hogan,http://aidanhogan.com,1,The Semantic Web - ISWC 2012,,,,0,"DERI, Galway",1
,,,,,Akihiko Ohsuga,http://data.semanticweb.org/person/akihiko-ohsuga,,1,The Semantic Web - ISWC 2012,,,,0,University of Electro-Communications,1
,,,,,Alan Eckhardt,http://data.semanticweb.org/person/alan-eckhardt,http://www.abdn.ac.uk/ncs/profiles/a.eckhardt,1,The Semantic Web - ISWC 2012,,,,0,University of Aberdeen,1
,,,,,Alberto Musetti,http://data.semanticweb.org/person/alberto-musetti,,1,The Semantic Web - ISWC 2012,,,,0,University of Bologna,1
,,,,,Aldo Gangemi,http://data.semanticweb.org/person/aldo-gangemi,http://stlab.istc.cnr.it/stlab/User:AldoGangemi,1,The Semantic Web - ISWC 2012,,,,0,ISTC-CNR,1
,,,,,Alessandro Bozzon,http://data.semanticweb.org/person/alessandro-bozzon,,1,The Semantic Web - ISWC 2012,,,,0,Politecnico di Milano,1
,,,,,Alexander Borgida,http://data.semanticweb.org/person/alexander-borgida,,1,The Semantic Web - ISWC 2012,,,,0,Rutgers University,1
,,,,,Alexander Ivanyukovich,http://data.semanticweb.org/person/alexander-ivanyukovich,,1,The Semantic Web - ISWC 2012,,,,0,Trient Consulting Group Srl,1
,,,,,Alexey Boyarsky,http://data.semanticweb.org/person/alexey-boyarsky,,1,The Semantic Web - ISWC 2012,,,,0,EPFL,1
,,,,,Amel Bennaceur,http://data.semanticweb.org/person/amel-bennaceur,,1,The Semantic Web - ISWC 2012,,,,0,INRIA,1
,,,,,Amit Sheth,http://data.semanticweb.org/person/amit-sheth,http://knoesis.org/~amit;http://knoesis.wright.edu/amit,1,The Semantic Web - ISWC 2012,,,,0,Wright State University,1
,,,,,Ana Armas,http://data.semanticweb.org/person/ana-armas,,1,The Semantic Web - ISWC 2012,,,,0,University of Oxford,1
,,,,,Anastasia Analyti,http://data.semanticweb.org/person/anastasia-analyti,,1,The Semantic Web - ISWC 2012,,,,0,FORTH-ICS,1
,,,,,Anastasios Kementsietsidis,http://data.semanticweb.org/person/anastasios-kementsietsidis,https://researcher.ibm.com/researcher/view.php?person=us?akement,1,The Semantic Web - ISWC 2012,,,,0,IBM Research,1
,,,,,Andrea Giovanni Nuzzolese,http://data.semanticweb.org/person/andrea-giovanni-nuzzolese,,2,The Semantic Web - ISWC 2012,,,,0,University of Bologna;ISTC-CNR,2
,,,,,Andrea Maurino,http://data.semanticweb.org/person/andrea-maurino,,1,The Semantic Web - ISWC 2012,,,,0,University of Milan Bicocca,1
,,,,,Andreas Harth,http://data.semanticweb.org/person/andreas-harth,http://harth.org/andreas,1,The Semantic Web - ISWC 2012,,,,0,"AIFB, University of Karlsruhe",1
,,,,,Andreas Thalhammer,http://data.semanticweb.org/person/andreas-thalhammer,,1,The Semantic Web - ISWC 2012,,,,0,University of Innsbruck,1
,,,,,Andreas Zankl,http://data.semanticweb.org/person/andreas-zankl,,2,The Semantic Web - ISWC 2012,,,,0,University of Queensland,1
,,,,,Andrew Sellers,http://data.semanticweb.org/person/andrew-sellers,,1,The Semantic Web - ISWC 2012,,,,0,University of Oxford,1
,,,,,Anika Schumann,http://data.semanticweb.org/person/anika-schumann,http://researcher.watson.ibm.com/researcher/view.php?person=ie-anika.schumann,1,The Semantic Web - ISWC 2012,,,,0,IBM Research,1
,,,,,Anisa Rula,http://data.semanticweb.org/person/anisa-rula,,1,The Semantic Web - ISWC 2012,,,,0,University of Milan Bicocca,1
,,,,,Annika Hinze,http://data.semanticweb.org/person/annika-hinze,,1,The Semantic Web - ISWC 2012,,,,0,University of Waikato,1
,,,,,Aris Gkoulalas-Divanis,http://data.semanticweb.org/person/aris-gkoulalas-divanis,,1,The Semantic Web - ISWC 2012,,,,0,IBM Research,1
,,,,,Axel-Cyrille Ngonga Ngomo,http://data.semanticweb.org/person/axel-cyrille-ngonga-ngomo,http://bis.uni-leipzig.de/AxelNgonga,3,The Semantic Web - ISWC 2012,,,,0,Leipzig University,1
,,,,,Bernardo Cuenca Grau,http://data.semanticweb.org/person/bernardo-cuenca-grau,,1,The Semantic Web - ISWC 2012,,,,0,University of Oxford,1
,,,,,Bert van Nuffelen,http://data.semanticweb.org/person/bert-van-nuffelen,,1,The Semantic Web - ISWC 2012,,,,0,Tenforce,1
,,,,,Bijan Parsia,http://data.semanticweb.org/person/bijan-parsia,http://www.cs.man.ac.uk/~bparsia,3,The Semantic Web - ISWC 2012,,,,0,University of Manchester,1
,,,,,Birte Glimm,http://data.semanticweb.org/person/birte-glimm,,2,The Semantic Web - ISWC 2012,,,,0,University of Ulm,1
,,,,,Bojan Bozic,http://data.semanticweb.org/person/bojan-bozic,,1,The Semantic Web - ISWC 2012,,,,0,Austrian Institute of Technology,1
,,,,,Carlos Buil-Aranda,http://data.semanticweb.org/person/carlos-buil-aranda,,1,The Semantic Web - ISWC 2012,,,,0,Technical University of Madrid,1
,,,,,Carlos Pedrinaci,http://data.semanticweb.org/person/carlos-pedrinaci,,1,The Semantic Web - ISWC 2012,,,,0,"KMi, The Open University",1
,,,,,Carlos Viegas Damásio,http://data.semanticweb.org/person/carlos-viegas-damasio,,1,The Semantic Web - ISWC 2012,,,,0,Universidade Nova de Lisboa,1
,,,,,Carsten Lutz,http://data.semanticweb.org/person/carsten-lutz,,1,The Semantic Web - ISWC 2012,,,,0,University of Bremen,1
,,,,,Chenghua Lin,http://data.semanticweb.org/person/chenghua-lin,,1,The Semantic Web - ISWC 2012,,,,0,"KMi, The Open University",1
,,,,,Chiara Ghidini,http://data.semanticweb.org/person/chiara-ghidini,,1,The Semantic Web - ISWC 2012,,,,0,Fondazione Bruno Kessler,1
,,,,,Chris Baillie,http://data.semanticweb.org/person/chris-baillie,,1,The Semantic Web - ISWC 2012,,,,0,University of Aberdeen,1
,,,,,Chris Mellish,http://data.semanticweb.org/person/chris-mellish,http://www.csd.abdn.ac.uk/~cmellish,1,The Semantic Web - ISWC 2012,,,,0,University of Aberdeen,1
,,,,,Chris Welty,http://data.semanticweb.org/person/chris-welty,http://www.research.ibm.com/people/w/welty,2,The Semantic Web - ISWC 2012,,,,0,IBM Research,1
,,,,,Christian Dirschl,http://data.semanticweb.org/person/christian-dirschl,,1,The Semantic Web - ISWC 2012,,,,0,Wolters Kluwer,1
,,,,,Christian Schallhart,http://data.semanticweb.org/person/christian-schallhart,,1,The Semantic Web - ISWC 2012,,,,0,University of Oxford,1
