name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Thomas Reichherzer,http://data.semanticweb.org/person/thomas-reichherzer,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Indiana University,http://data.semanticweb.org/organization/indiana-university,1
Thorsten Liebig,http://data.semanticweb.org/person/thorsten-liebig,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Tim Finin,http://data.semanticweb.org/person/tim-finin,http://data.semanticweb.org/conference/iswc/2005,Workshop Chair,1,,,,,0,"University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland-baltimore-county,1
Tim Oates,http://data.semanticweb.org/person/tim-oates,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,"University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland-baltimore-county,1
Tim van Pelt,http://data.semanticweb.org/person/tim-van-pelt,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,EPFL,http://data.semanticweb.org/organization/epfl,1
Timothy Chklovski,http://data.semanticweb.org/person/timothy-chklovski,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,ISI/USC,http://data.semanticweb.org/organization/isiusc,1
Timothy W. Finin,http://data.semanticweb.org/person/timothy-w-finin,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Tobias Gauss,http://data.semanticweb.org/person/tobias-gauss,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Tomas Uribe,http://data.semanticweb.org/person/tomas-uribe,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,SRI International,http://data.semanticweb.org/organization/sri-international,1
Tomasso Di Noia,http://data.semanticweb.org/person/tomasso-di-noia,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Polytechnic University of Bari,http://data.semanticweb.org/organization/polytechnic-university-of-bari,1
Tomi Kauppinen,http://data.semanticweb.org/person/tomi-kauppinen,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Tonya Hongsermeier,http://data.semanticweb.org/person/tonya-hongsermeier,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Trevor Bench-Capon,http://data.semanticweb.org/person/trevor-bench-capon,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Trevor D. Collins,http://data.semanticweb.org/person/trevor-d-collins,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Tsz-Chiu Au,http://data.semanticweb.org/person/tsz-chiu-au,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Tuukka Ruotsalo,http://data.semanticweb.org/person/tuukka-ruotsalo,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ubbo Visser,http://data.semanticweb.org/person/ubbo-visser,http://data.semanticweb.org/conference/iswc/2005,SEMANTIC WEB CHALLENGE,0,,,,b0523a2b1bf63b56ba0e19a76fa57be136bfcafe,1,University of Bremen,http://data.semanticweb.org/organization/university-of-bremen,1
Ugur Kuter,http://data.semanticweb.org/person/ugur-kuter,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Uldis Bojars,http://data.semanticweb.org/person/uldis-bojars,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,National University of Ireland,http://data.semanticweb.org/organization/national-university-of-ireland,1
Ulf Rerrer,http://data.semanticweb.org/person/ulf-rerrer,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),2,,,,,0,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester,1
V. Richard Benjamins,http://data.semanticweb.org/person/v-richard-benjamins,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Vadim Ermolayev,http://data.semanticweb.org/person/vadim-ermolayev,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Val Tannen,http://data.semanticweb.org/person/val-tannen,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Valentin Zacharias,http://data.semanticweb.org/person/valentin-zacharias,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Valentina A. M. Tamma,http://data.semanticweb.org/person/valentina-a-m-tamma,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Valentina Tamma,http://data.semanticweb.org/person/valentina-tamma,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,http://data.semanticweb.org/conference/iswc/2005,,3,,,,,0,,,0
Vibhu Mittal,http://data.semanticweb.org/person/vibhu-mittal,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Google Inc.,http://data.semanticweb.org/organization/google-inc,1
Victoria Uren,http://data.semanticweb.org/person/victoria-uren,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ville Komulainen,http://data.semanticweb.org/person/ville-komulainen,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,SRI International,http://data.semanticweb.org/organization/sri-international,1
Vinay K. Chaudhri,http://data.semanticweb.org/person/vinay-k-chaudhri,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),0,,,,,0,SRI International,http://data.semanticweb.org/organization/sri-international,1
Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Vladan Devedzic,http://data.semanticweb.org/person/vladan-devedzic,http://data.semanticweb.org/conference/iswc/2005,Tutorial Organizer,0,,,,,0,,,0
Vladimir Kolovski,http://data.semanticweb.org/person/vladimir-kolovski,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Vladimir Vladimirov,http://data.semanticweb.org/person/vladimir-vladimirov,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Vojtech Svatek,http://data.semanticweb.org/person/vojtech-svatek,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Volker Haarslev,http://data.semanticweb.org/person/volker-haarslev,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Walter Binder,http://data.semanticweb.org/person/walter-binder,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,EPFL,http://data.semanticweb.org/organization/epfl,1
Wamberto Vasconcelos,http://data.semanticweb.org/person/wamberto-vasconcelos,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),1,,,,,0,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Wei Chen,http://data.semanticweb.org/person/wei-chen,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Delaware,http://data.semanticweb.org/organization/university-of-delaware,1
Weijian Fang,http://data.semanticweb.org/person/weijian-fang,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Weiqin Chen,http://data.semanticweb.org/person/weiqin-chen,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Bergen,http://data.semanticweb.org/organization/university-of-bergen,1
Wendy Hall,http://data.semanticweb.org/person/wendy-hall,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Willem Robert van Hage,http://data.semanticweb.org/person/willem-robert-van-hage,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
William E. Grosso,http://data.semanticweb.org/person/william-e-grosso,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
William Miller,http://data.semanticweb.org/person/william-miller,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Wolf-Ekkehard Matzke,http://data.semanticweb.org/person/wolf-ekkehard-matzke,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,L3S Research Center,http://data.semanticweb.org/organization/l3s-research-center,1
Wolf-Tilo Balke,http://data.semanticweb.org/person/wolf-tilo-balke,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),1,,,,,0,L3S Research Center,http://data.semanticweb.org/organization/l3s-research-center,1
Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),3,,,,,0,L3S Research Center,http://data.semanticweb.org/organization/l3s-research-center,1
Yang Yu,http://data.semanticweb.org/person/yang-yu,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yannick Prié,http://data.semanticweb.org/person/yannick-prie,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,French National Centre for Scientific Research,http://data.semanticweb.org/organization/french-national-centre-for-scientific-research,1
Yannis Kalfoglou,http://data.semanticweb.org/person/yannis-kalfoglou,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yannis Theoharis,http://data.semanticweb.org/person/yannis-theoharis,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yannis Tzitzikas,http://data.semanticweb.org/person/yannis-tzitzikas,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Université de Namur,http://data.semanticweb.org/organization/universite-de-namur,1
Yardan Katz,http://data.semanticweb.org/person/yardan-katz,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,"University of Maryland, College Park",http://data.semanticweb.org/organization/university-of-maryland-college-park,1
Yarden Katz,http://data.semanticweb.org/person/yarden-katz,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yasuhiko Kitamura,http://data.semanticweb.org/person/yasuhiko-kitamura,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Kwansei Gakuin University,http://data.semanticweb.org/organization/kwansei-gakuin-university,1
Yeliz Yesilada,http://data.semanticweb.org/person/yeliz-yesilada,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester,1
Yiannis Kompatsiaris,http://data.semanticweb.org/person/yiannis-kompatsiaris,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Centre for Research and Technology Hellas,http://data.semanticweb.org/organization/centre-for-research-and-technology-hellas,1
Ying Ding,http://data.semanticweb.org/person/ying-ding,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Innsbruck,http://data.semanticweb.org/organization/university-of-innsbruck,1
Ying Qian,http://data.semanticweb.org/person/ying-qian,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yiyu Yao,http://data.semanticweb.org/person/yiyu-yao,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Regina,http://data.semanticweb.org/organization/university-of-regina,1
Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,http://data.semanticweb.org/conference/iswc/2005,RESEARCH TRACK CHAIR,1,,,,6ac774b94b7578d4f9b5f76acf1be9da8fbc5f80,1,ISI/USC,http://data.semanticweb.org/organization/isiusc,1
Yong-il Jeong,http://data.semanticweb.org/person/yong-il-jeong,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yong Yu,http://data.semanticweb.org/person/yong-yu,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
York Sure,http://data.semanticweb.org/person/york-sure,http://data.semanticweb.org/conference/iswc/2005,Chair,7,,,,,0,,,0
Yoshinobu Kitamura,http://data.semanticweb.org/person/yoshinobu-kitamura,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Yuan An,http://data.semanticweb.org/person/yuan-an,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yuanbo Guo,http://data.semanticweb.org/person/yuanbo-guo,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),2,,,,,0,Lehigh University,http://data.semanticweb.org/organization/lehigh-university,1
Yukiko Kawai,http://data.semanticweb.org/person/yukiko-kawai,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yun Peng,http://data.semanticweb.org/person/yun-peng,http://data.semanticweb.org/conference/iswc/2005,,3,,,,,0,,,0
Yuqing Zhai,http://data.semanticweb.org/person/yuqing-zhai,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yuri Tijerino,http://data.semanticweb.org/person/yuri-tijerino,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Zachary Ives,http://data.semanticweb.org/person/zachary-ives,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Pennsylvania,http://data.semanticweb.org/organization/university-of-pennsylvania,1
Zdenek Zdráhal,http://data.semanticweb.org/person/zdenek-zdrahal,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Zhiqiang Gao,http://data.semanticweb.org/person/zhiqiang-gao,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Zhisheng Huang,http://data.semanticweb.org/person/zhisheng-huang,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Zhongli Ding,http://data.semanticweb.org/person/zhongli-ding,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Zohra Bellahsene,http://data.semanticweb.org/person/zohra-bellahsene,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Montpellier 2 University,http://data.semanticweb.org/organization/montpellier-2-university,1
