role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Simon Ferndriger,http://data.semanticweb.org/person/simon-ferndriger,,1,,,,ad52a6ce435b870df91f60e3e124f4e56ac8167e,1,"University of Zurich;Department of Informatics, University of Zurich;Univ Zürich",1
,,,,,Simon Jupp,http://data.semanticweb.org/person/simon-jupp,,1,,,,896fb3b772390d079981ef590c9730a1f4161df8,1,University of Manchester;The University of Manchester,1
,,,,,Simon Schenk,http://data.semanticweb.org/person/simon-schenk,,2,,,,14c0da3c553cc8f7866a2d0ee7d5797ee90026a2,1,"ISWeb, University of Koblenz-Landau, Germany;University of Koblenz-Landau;Universität Koblenz- Landau",1
,,,,,Sofia Angeletou,http://data.semanticweb.org/person/sofia-angeletou,,1,,,,f78114d4e45cfc6ac811e6191f50182fb9838938,1,"Knowledge Media Institute, the Open University;Knowledge Media Institute, The Open University;The Open University;KMi, The Open University;KMi, Open University",1
,,,,,Sonja Zillner,http://data.semanticweb.org/person/sonja-zillner,,1,,,,461f734216dd877acc75ce499e5d2e6e801cced0,1,Siemens,1
,,,,,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,0,,,,1bc1f862b688a45b7e0c8d4a8467c23177c53fad,1,"DERI, National University of Ireland, Galway;Digital Enterprise Research Institute, Galway;DERI, NUIG;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;DERI NUIG;DERI Galway;Digital Enterprise Research Institute (DERI), Galway",1
,,,,,Stefan Kopp,http://data.semanticweb.org/person/stefan-kopp,,1,,,,be4d593fcae3061f8736168ac97f1b6830e7b8bf,1,University of Bielefeld,1
,,,,,Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,,2,,,,77f7b82eb146c1867ee01643ef2eb740c0dc9cc4,1,VU Amsterdam;UVA;Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
,,,,,Stefan Schulz,http://data.semanticweb.org/person/stefan-schulz,,1,,,,58079263f4a9be48f2a76355d9110680bd688922,1,University Medical Center Freiburg;Freiburg University Hospital,1
,,,,,Stefanie Lindstaedt,http://data.semanticweb.org/person/stefanie-lindstaedt,,1,,,,a1d63126a3a072774074d5a4dc0d4561bedb9326,1,Know-Center,1
,,,,,Stefano Bianchi,http://data.semanticweb.org/person/stefano-bianchi,,1,,,,9ccaa69af524be7c1799d58494642cdeaea5062a,1,SOFTECO SISMAT,1
,,,,,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,ae8f32f31b69df2872d4c5d2e3bf21cf09cadf90,1,"ISWeb, University of Koblenz-Landau, Germany;University of Koblenz-Landau;Universität Koblenz- Landau",1
,,,,,Stein L. Tomassen,http://data.semanticweb.org/person/stein-l-tomassen,,1,,,,fe40f994b23a80d420bbb93e35c6a474127cb241,1,NTNU,1
,,,,,Steve Sears,http://data.semanticweb.org/person/steve-sears,,1,,,,c9e8f28693c4d71e745a473ca48afb4a51103a2e,1,"Franz, Inc.",1
,,,,,Stuart Taylor,http://data.semanticweb.org/person/stuart-taylor,,1,,,,8664101b79ca0b8a663d5eaa764a7499e43f20e9,1,University of Aberdeen,1
,,,,,Susie Stephens,http://data.semanticweb.org/person/susie-stephens,,0,,,,d72a3a0a8d572cad55b4c874d9fd626626cdf192,1,Eli Lilly,1
,,,,,Sven Schwarz,http://data.semanticweb.org/person/sven-schwarz,,2,,,,ec2daa2424c7672b44140114b2e817e75ea4d3af,1,"DFKI GmbH;DFKI GmbH, Language Technology Lab;DFKI;DFKI GmbH, Kaiserslautern;German Research Center for Artificial Intelligence",1
,,,,,Syed Tirmizi,http://data.semanticweb.org/person/syed-tirmizi,,1,,,,5effeded4e15719c9768a3ad06a7c490c557e78e,1,"Department of Computer Sciences, The University of Texas at Austin",1
,,,,,Sören Auer,http://data.semanticweb.org/person/soeren-auer,,1,,,,09ac456515dee0896e8eba4b06ae589bef2069cf,1,"University of Leipzig, Department of Computer Science;University of Leipzig;University Leipzig",1
,,,,,Takeru Hirota,http://data.semanticweb.org/person/takeru-hirota,,1,,,,8739f980a413ee2d884e99b16c789fb90585745b,1,"University of Osaka;Graduate School of Information Science and Technology, Osaka University;ISIR, Osaka University;I.S.I.R., Osaka University",1
,,,,,Tamás Hauer,http://data.semanticweb.org/person/tamas-hauer,,1,,,,a80499202c71611db67e8cb514bdac434fd9de95,1,"University of the West of England, Bristol;University of the West of England",1
,,,,,Tania Tudorache,http://data.semanticweb.org/person/tania-tudorache,,2,,,,638d023ba44fb531a81881698239ebb410af4790,1,Stanford University;Stanford University - BMIR,1
,,,,,Taowei Wang,http://data.semanticweb.org/person/taowei-wang,,1,,,,213c42d0663de57f70e72bb835f954c1ea02c472,1,MINDSWAP,1
,,,,,Terry Janssen,http://data.semanticweb.org/person/terry-janssen,,0,,,,1ebb463000f88dcce91800d42cff7d66203b5e04,1,,0
,,,,,Terry Payne,http://data.semanticweb.org/person/terry-payne,,1,,,,23c0c818f3005a60174d4b5dc046aa88ed0a918b,1,University of Southampton,1
,,,,,Tharam Dillon,http://data.semanticweb.org/person/tharam-dillon,,0,,,,53a514c14fa01abe1778d7e3d4aaed8f2b3481b8,1,"Digital Ecosystems and Business Intelligence Institute, Curtin University of Technology, Perth, Australia",1
,,,,,Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,,1,,,,b20a498a8be8ac4ddfb1d9aca8d07612e99593d3,1,"DFKI GmbH;DFKI GmbH, Language Technology Lab;DFKI;DFKI GmbH, Kaiserslautern;German Research Center for Artificial Intelligence",1
,,,,,Thies Pfeiffer,http://data.semanticweb.org/person/thies-pfeiffer,,1,,,,a6ed63fd215d005487ff030197d3ef223c94b849,1,"A.I. Group, Faculty of Technology, Bielefeld University, Germany",1
,,,,,Thomas Eiter,http://data.semanticweb.org/person/thomas-eiter,,0,,,,f0758dd5ba72906f9f5b2ee040211578590965eb,1,"Institute of Information Systems, TU Vienna",1
,,,,,Thomas Franz,http://data.semanticweb.org/person/thomas-franz,,2,,,,4c8c2ba49c3566f72814a605458a4e89063838b5,1,"ISWeb, University of Koblenz-Landau, Germany;University of Koblenz-Landau;Universität Koblenz- Landau",1
,,,,,Thomas Hornung,http://data.semanticweb.org/person/thomas-hornung,,1,,,,5c349cdd138f1b6b445c8d8bffbfbbcb4fa24435,1,University of Freiburg;Freiburg University,1
,,,,,Thomas Lukasiewicz,http://data.semanticweb.org/person/thomas-lukasiewicz,,0,,,,4bf26ebf8506355192b72150a419bdd8070abd98,1,University of Oxford,1
,,,,,Thomas Meilender,http://data.semanticweb.org/person/thomas-meilender,,1,,,,7be4499a610f7f597868de31de8be16cc207916d,1,LORIA,1
,,,,,Thomas Scharrenbach,http://data.semanticweb.org/person/thomas-scharrenbach,,2,,,,d6f4651db93a6556e68a4941a732afdf9e1c11c6,1,"Swiss Federal Institute for Forest, Snow and Landscape Research, An Institute of the ETH Board;Swiss Federal Institute for Forest, Snow and Landscape Research",1
,,,,,Thomas Schneider,http://data.semanticweb.org/person/thomas-schneider,,0,,,,6542f602930fbc87c5026aec7fa2506652c2b189,1,University of Manchester;The University of Manchester,1
,,,,,Tim Finin,http://data.semanticweb.org/person/tim-finin,,1,,,,49953f47b9c33484a753eaf14102af56c0148d37;9da08e2b4dc670d9254ab4a4b4d61637fed3b18f,2,"UMBC;University of Maryland, Baltimore County;University of Maryland Baltimore County;Univ Maryland",2
,,,,,Timos Sellis,http://data.semanticweb.org/person/timos-sellis,,1,,,,0a1070a075ea740aa1ae02f32628f22d0b968971,1,Institute for the Management of Information Systems - R.C. Athena,1
,,,,,Timothy Finin,http://data.semanticweb.org/person/tim-finin,,1,,,,49953f47b9c33484a753eaf14102af56c0148d37;9da08e2b4dc670d9254ab4a4b4d61637fed3b18f,2,"UMBC;University of Maryland, Baltimore County;University of Maryland Baltimore County;Univ Maryland",2
,,,,,Ting Wang,http://data.semanticweb.org/person/ting-wang,,1,,,,b255e1335672b6c9331c7cfe0176d0705e4a0af2,1,"Department of Computer Science and Technology, School of Computer, National University of Defense Technology, China",1
,,,,,Tiziana Margaria,http://data.semanticweb.org/person/tiziana-margaria,,0,,,,f25307fc4b5a3ae606bed9eb67f034f1ba7ff150,1,Univ. Potsdam,1
,,,,,Tobias Kuhn,http://data.semanticweb.org/person/tobias-kuhn,,1,,,,d3757a84c57aafca37e790bedd43537bdb96ac6a,1,"University of Zurich;Department of Informatics, University of Zurich;Univ Zürich",1
,,,,,Tom Heath,http://data.semanticweb.org/person/tom-heath,,0,,,,1dd0dab717be578c153b8ed70bee284845439706,1,Talis Information Ltd,1
,,,,,Tomas Vitvar,http://data.semanticweb.org/person/tomas-vitvar,,1,,,,add37f77d1c406daf170cb0f0aeb8213ded3137d,1,Semantic Technology Institute Innsbruck;STI Innsbruck,1
,,,,,Tony Solomonides,http://data.semanticweb.org/person/tony-solomonides,,1,,,,e872cba505f09b9381d9db5b139c47eb3d9db835,1,"University of the West of England, Bristol;University of the West of England",1
,,,,,Torsten Zesch,http://data.semanticweb.org/person/torsten-zesch,,1,,,,c0b40e63261991900e7c40c3c8456bad0f990041,1,,0
,,,,,Toru Ishida,http://data.semanticweb.org/person/toru-ishida,,1,,,,3ae966da2a3ac133e379b4c42874e28bdf849150,1,"Department of Social Informatics, Kyoto University",1
,,,,,Trevor Martin,http://data.semanticweb.org/person/trevor-martin,,0,,,,ea1f89cd25838b32b18ef84b387c7d9cafd6252a,1,Univ Bristol,1
,,,,,Udo Hahn,http://data.semanticweb.org/person/udo-hahn,,1,,,,8af9a3f2991b2ccdf8766b09f9a48b4877f774d7,1,Jena University,1
,,,,,Uli Sattler,http://data.semanticweb.org/person/uli-sattler,,0,,,,263ccece2324c257d2b0c10a62c3233893cbae29,1,University of Manchester;The University of Manchester,1
,,,,,Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,,2,,,,263ccece2324c257d2b0c10a62c3233893cbae29,1,University of Manchester;The University of Manchester,1
,,,,,Umberto Straccia,http://data.semanticweb.org/person/umberto-straccia,,0,,,,743c2d225f6d5527e252a24abd0abd15caa79ccf,1,ISTI-CNR,1
,,,,,Uwe Assmann,http://data.semanticweb.org/person/uwe-assmann,,0,,,,727259359c2eefab5f2713b875ec3de152265ff7,1,TU Dresden,1
,,,,,Valentin Tablan,http://data.semanticweb.org/person/valentin-tablan,,1,,,,52c0f42a6a38efdd1f5bbefdd4ed15b38b035b4b,1,University Of Sheffield;The University of Sheffield;University of Sheffield,1
,,,,,Valentina Presutti,http://data.semanticweb.org/person/valentina-presutti,,1,,,,7cdf93aba3cd434a666422057efd1e7df4bf3bac,1,"Laboratory for Applied Ontology ISTC CNR;Semantic TechnoIogy Lab, CNR;CNR;Semantic TechnoIogy Lab. ISTC-CNR;CNR-ISTC",2
,,,,,Valentina Tamma,http://data.semanticweb.org/person/valentina-tamma,,1,,,,38fb98af3ddd45545d1a5f452204f4785a90ccba,1,"University of Liverpool, Computer Science Department;University of Liverpool",1
,,,,,Vania Dimitrova,http://data.semanticweb.org/person/vania-dimitrova,,2,,,,c467a9bd8e406c04b2216123707d5eb1c757378f,1,"School of Computing, University of Leeds",1
,,,,,Vasant Honavar,http://data.semanticweb.org/person/vasant-honavar,,0,,,,8413f0abe1e068d9d4958a2759216b4cef42c8f3,1,Iowa State University,1
,,,,,Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,,0,,,,b207689149eafd504335acb9c10126f1d1e55734,1,"Institute of Computer Science-FORTH;FORTH-ICS;Computer Science Department, University of Crete",2
,,,,,Veda Storey,http://data.semanticweb.org/person/veda-storey,,0,,,,332eddff74c8cd3e74fcaaadada34c3174795822,1,Georgia state university,1
,,,,,Verena Kantere,http://data.semanticweb.org/person/verena-kantere,,1,,,,14aedd86fec5f2ec6e6ffc6ca4bbe4abc3c4dd2f,1,Ecole Polytechnique Fédérale de Lausanne;EPFL,1
,,,,,Victoria Uren,http://data.semanticweb.org/person/victoria-uren,,0,,,,d0da2199b8bdbed7f6902611597a8b6999f651c6,1,"Knowledge Media Institute, the Open University;Knowledge Media Institute, The Open University;The Open University;KMi, The Open University;KMi, Open University",1
,,,,,Viktoria Pammer,http://data.semanticweb.org/person/viktoria-pammer,,1,,,,57d3f19635a61a0e5d94f4f357cebfe9ab578aea,1,Know-Center,1
,,,,,Vilas Wuwongse,http://data.semanticweb.org/person/vilas-wuwongse,,1,,,,870e0a660473ff5733560686fd4952f4daec4a03,1,Asian Institute of Technology,1
,,,,,Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,,0,,,,f0bbfc648c07c071dbea8609a6db246864cc225c,1,SRI International;SRI,1
,,,,,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,0,,,,41f062fcd307661f9f987daedccf8acf9a8b1fa1,1,Partners Healthcare System,1
,,,,,Virginia Dignum,http://data.semanticweb.org/person/virginia-dignum,,1,,,,27cc2ae44d06882bb99a1eb773c4c5ba0e1a75e4,1,Utrecht University,1
,,,,,Vit Novacek,http://data.semanticweb.org/person/vit-novacek,,1,,,,c91b8f5b6908408264728371f7331249e3857a87,1,"DERI, National University of Ireland, Galway;Digital Enterprise Research Institute, Galway;DERI, NUIG;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;DERI NUIG;DERI Galway;Digital Enterprise Research Institute (DERI), Galway",1
,,,,,Vita Lanfranchi,http://data.semanticweb.org/person/vita-lanfranchi,,1,,,,8589eb61a6d43a1a7678fe51039214df4ad53d5a,1,University Of Sheffield;The University of Sheffield;University of Sheffield,1
,,,,,Vojtech Svatek,http://data.semanticweb.org/person/vojtech-svatek,,1,,,,7b9eaf1b98b973552c075c5f01612546dcebd1d9,1,"University of Economics, Prague",1
,,,,,Weichang Du,http://data.semanticweb.org/person/weichang-du,,1,,,,4fd9f715858479cade37aa0c0d5f32599d1448b3,1,University of New Brunswick,1
,,,,,Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,,1,,,,3e974fd86be15908d8c3421c6077e5712a648cff,1,"Research Center L3S;L3S Research Center;L3S Research Center & Hannover University;L3S Research Center, Hannover, Germany",1
,,,,,Wolf-Tilo Balke,http://data.semanticweb.org/person/wolf-tilo-balke,,0,,,,45c7502d75b8c733cb58d96a3eb6d22c9f304623,1,"University of Hannover;Research Center L3S;L3S Research Center;L3S Research Center & Hannover University;L3S Research Center, Hannover, Germany",2
,,,,,Wolfgang May,http://data.semanticweb.org/person/wolfgang-may,,0,,,,88a57820214e6f45204f9052c26681edd75251c8,1,"Universitaet Goettingen, Germany",1
,,,,,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,0,,,,8f4db0c244d721b7e92ce184bd4317b94bd2f494,1,University of Hannover,1
,,,,,Wolfgang Prinz,http://data.semanticweb.org/person/wolfgang-prinz,,0,,,,af9eae5c527a44de92ec88967d4d8cbcd09a0d78,1,Fraunhofer FIT,1
,,,,,Xia Wang,http://data.semanticweb.org/person/xia-wang,,1,,,,a27b9205dbadd5565d1bf801ce9c43006dd14341,1,"DERI, National University of Ireland, Galway;Digital Enterprise Research Institute, Galway;DERI, NUIG;Digital Enterprise Research Institute (DERI), National University of Ireland, Galway;DERI NUIG;DERI Galway;Digital Enterprise Research Institute (DERI), Galway",1
,,,,,Xianyong Fang,http://data.semanticweb.org/person/xianyong-fang,,1,,,,f8eadff0069bb0006018171b119cc74cda59124b,1,LIMSI-CNRS,1
,,,,,Xingzhi Sun,http://data.semanticweb.org/person/xingzhi-sun,,1,,,,725dcccc1b1fb88222804c8c237eec0e55ff1d3a,1,IBM Research Laboratory;IBM Research,1
,,,,,Xuan Zhou,http://data.semanticweb.org/person/xuan-zhou,,1,,,,3b6b663ba58e59dd2c9973061ee07fb9d1414729,1,CSIRO Australia,1
,,,,,Yang Yang,http://data.semanticweb.org/person/yang-yang,,2,,,,48beaae2ec3a44da2a0ac28e4d54e2c626144451,1,IBM China Research Lab;IBM China Research Laboratory,1
,,,,,Yannis Avrithis,http://data.semanticweb.org/person/yannis-avrithis,,0,,,,4feaa3cf7c6425f2c9631c12930fe20aab600ded,1,National Technical University of Athens;National Technical Univ. of Athens,1
,,,,,Yaodong Chen,http://data.semanticweb.org/person/yaodong-chen,,1,,,,c3768507de234abf6dd28b047385d1629e7b5e48,1,"Department of Computer Science and Technology, School of Computer, National University of Defense Technology, China",1
,,,,,Yiannis Kompatsiaris,http://data.semanticweb.org/person/yiannis-kompatsiaris,,0,,,,5f3b23fd8386efffea258885f07983e8bb7942b1,1,"Informatics and Telematics Institute (ITI), Greece;ITI;Centre for Research and Technology Hellas (CERTH);Centre for Research and Technology Hellas;CERTH",2
,,,,,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,0,,,,271995cf045094b4e575e4c7aaf3ad3006658cac,1,USC/ISI,1
,,,,,Yong Yu,http://data.semanticweb.org/person/yong-yu,,0,,,,fb05f5f7d6f86d5cc9d06e33706e7e5162ace6a1,1,Shanghai Jiao Tong University,1
,,,,,York Sure,http://data.semanticweb.org/person/york-sure,,0,,,,8a2cb3693e89b56a63618ee0582e9b5f1d4f9daf,1,"SAP Research, CEC Karlsruhe;SAP Research Karlsruhe",1
,,,,,Yuan Ni,http://data.semanticweb.org/person/yuan-ni,,2,,,,df44250c64560e6c81b9648543a57997260beae2,1,IBM China Research Lab;IBM China Research Laboratory,1
,,,,,Yuan-Fang Li,http://data.semanticweb.org/person/yuan-fang-li,,1,,,,e75254a534984d4f356aa5e98e1953b16190bfbf,1,University of Queensland,1
,,,,,Yue Pan,http://data.semanticweb.org/person/yue-pan,,5,,,,13d2b17fe467ef472cb07612cb088d95668cbc83,1,IBM China Research Lab;IBM China Research Laboratory,1
,,,,,Yuzhang Feng,http://data.semanticweb.org/person/yuzhang-feng,,1,,,,050d3f954e7cd6d86942432edd7524f3a278e709,1,National University of Singapore,1
,,,,,Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,,1,,,,5c9d7cc4c5a7c1c2bc62ad8078e4f02d22aac9d2,1,"Institute of Web Science, School of Computer Science and Engineering, Southeast University, P.R. China",1
,,,,,Zhisheng Huang,http://data.semanticweb.org/person/zhisheng-huang,,2,,,,238a59a17bd96fbb93f39aa9dba2f6847a8d261c,1,VU Amsterdam;UVA;Vrije Universiteit Amsterdam;VU University Amsterdam;Vrije University Amsterdam,1
,,,,,Zoi Kaoudi,http://data.semanticweb.org/person/zoi-kaoudi,,1,,,,c9a5eca0c257e88ec99a109439e5de23c89d81b5,1,National and Kapodistrian University of Athens,1
,,,,,henson graves,http://data.semanticweb.org/person/henson-graves,,1,,,,a669e55391b1be4fe32088c056d0d3f933fbc5cb,1,Lockheed Martin Aeronautics Company,1
,,,,,robert Stevens,http://data.semanticweb.org/person/robert-stevens,,1,,,,9f6b7929ac641ad6368aa4cf6c7bbc9c4398ca0e,1,University of Manchester;The University of Manchester,1
