event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2010/presentation-900,http://data.semanticweb.org/conference/iswc/2010/session-keynote-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The Open Graph Protocol Design Decisions,2010-11-10T14:00:00,2010-11-10T14:45:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-902,http://data.semanticweb.org/conference/iswc/2010/session-keynote-2,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Technology at The New York Times: Lessons Learned and Future Directions,2010-11-10T14:45:00,2010-11-10T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-12,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Reasoning and Algorithms,2010-11-10T16:00:00,2010-11-10T18:00:00,,GMT+8,,,Session Chair of Research Track: Reasoning and Algorithms,Axel Polleres,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/semantic-web-challenge,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Semantic Web Challenge,2010-11-10T16:00:00,2010-11-10T18:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-12,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Reasoning and Algorithms,2010-11-10T16:00:00,2010-11-10T18:00:00,,GMT+8,,,Session Chair of Research Track: Reasoning and Algorithms,Axel Polleres,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/breakfast-2010-11-11,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#MealEvent,Breakfast,2010-11-11T07:00:00,2010-11-11T09:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-keynote-3,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Invited Talk: Li Xiaoming,2010-11-11T09:00:00,2010-11-11T10:00:00,,GMT+8,,,Session Chair of Invited Talk: Li Xiaoming,Yue Pan,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-901,http://data.semanticweb.org/conference/iswc/2010/session-keynote-3,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Advanced Evaluation of Web Search - Methodology and Technology,2010-11-11T09:00:00,2010-11-11T10:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/break-2010-11-11T10-00-00,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2010-11-11T10:00:00,2010-11-11T10:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-5,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/5,2010-11-11T10:30:00,2010-11-11T12:30:00,,GMT+8,,,Session Chair of In-Use/5,Tania Tudorache,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-1,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Session 1,2010-11-11T10:30:00,2010-11-11T12:30:00,,GMT+8,,,Session Chair of Industry Track: Session 1,Peter Mika,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-11,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Linked Data,2010-11-11T10:30:00,2010-11-11T12:30:00,,GMT+8,,,Session Chair of Research Track: Linked Data,Steffen Staab,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-in-use-5,http://data.semanticweb.org/conference/iswc/2010/in-use-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,In-Use/5,2010-11-11T10:30:00,2010-11-11T12:30:00,,GMT+8,,,Session Chair of In-Use/5,Tania Tudorache,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-1,http://data.semanticweb.org/conference/iswc/2010/industry-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Session 1,2010-11-11T10:30:00,2010-11-11T12:30:00,,GMT+8,,,Session Chair of Industry Track: Session 1,Peter Mika,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-11,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Linked Data,2010-11-11T10:30:00,2010-11-11T12:30:00,,GMT+8,,,Session Chair of Research Track: Linked Data,Steffen Staab,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-431,http://data.semanticweb.org/conference/iswc/2010/session-in-use-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,dbrec - Music Recommendations Using DBpedia,2010-11-11T10:30:00,2010-11-11T11:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-114,http://data.semanticweb.org/conference/iswc/2010/session-research-11,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Summary Models for Routing Keywords to Linked Data Sources,2010-11-11T10:30:00,2010-11-11T11:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-388,http://data.semanticweb.org/conference/iswc/2010/session-in-use-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Case Study of Linked Enterprise Data,2010-11-11T11:00:00,2010-11-11T11:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-152,http://data.semanticweb.org/conference/iswc/2010/session-research-11,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Linked Data Query Processing Strategies,2010-11-11T11:00:00,2010-11-11T11:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-401,http://data.semanticweb.org/conference/iswc/2010/session-in-use-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Technologies for Enterprise Cloud Management,2010-11-11T11:30:00,2010-11-11T12:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-261,http://data.semanticweb.org/conference/iswc/2010/session-research-11,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,When owl:sameAs isn't the Same: An Analysis of Identity in Linked Data,2010-11-11T11:30:00,2010-11-11T12:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-402,http://data.semanticweb.org/conference/iswc/2010/session-in-use-5,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Enterprise Data Classification using Semantic Web Technologies,2010-11-11T12:00:00,2010-11-11T12:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-318,http://data.semanticweb.org/conference/iswc/2010/session-research-11,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SameAs Networks and Beyond: Analyzing Deployment Status and Implications of owl:sameAs in Linked Data,2010-11-11T12:00:00,2010-11-11T12:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/lunch-2010-11-11,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#MealEvent,Lunch,2010-11-11T12:30:00,2010-11-11T14:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-lighting,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Lightning Talks,2010-11-11T13:00:00,2010-11-11T14:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-2,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Session 2,2010-11-11T14:00:00,2010-11-11T15:30:00,,GMT+8,,,Session Chair of Industry Track: Session 2,Lin Clark,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-14,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Scalability,2010-11-11T14:00:00,2010-11-11T15:30:00,,GMT+8,,,Session Chair of Research Track: Scalability,Zhisheng Huang,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-13,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Semantic Web Services,2010-11-11T14:00:00,2010-11-11T15:30:00,,GMT+8,,,Session Chair of Research Track: Semantic Web Services,Sudhir Agarwal,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-2,http://data.semanticweb.org/conference/iswc/2010/industry-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Session 2,2010-11-11T14:00:00,2010-11-11T15:30:00,,GMT+8,,,Session Chair of Industry Track: Session 2,Lin Clark,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-14,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Scalability,2010-11-11T14:00:00,2010-11-11T15:30:00,,GMT+8,,,Session Chair of Research Track: Scalability,Zhisheng Huang,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-13,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Semantic Web Services,2010-11-11T14:00:00,2010-11-11T15:30:00,,GMT+8,,,Session Chair of Research Track: Semantic Web Services,Sudhir Agarwal,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-274,http://data.semanticweb.org/conference/iswc/2010/session-research-12,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Completeness Guarantees for Incomplete Reasoners,2010-11-11T14:00:00,2010-11-11T14:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-135,http://data.semanticweb.org/conference/iswc/2010/session-research-13,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,An Expressive and Efficient Solution to the Service Selection Problem,2010-11-11T14:00:00,2010-11-11T14:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-305,http://data.semanticweb.org/conference/iswc/2010/session-research-14,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SAOR: Template Rule Optimisations for Distributed Reasoning over 1 Billion Linked Data Triples,2010-11-11T14:00:00,2010-11-11T14:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-192,http://data.semanticweb.org/conference/iswc/2010/session-research-12,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,JustBench: A Framework for OWL Benchmarking,2010-11-11T14:30:00,2010-11-11T15:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-304,http://data.semanticweb.org/conference/iswc/2010/session-research-13,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Preference-based Web Service Composition: A Middle Ground Between Execution and Search,2010-11-11T14:30:00,2010-11-11T15:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-83,http://data.semanticweb.org/conference/iswc/2010/session-research-14,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Finding the Achilles Heel of the Web of Data: using network analysis for link-recommendation,2010-11-11T14:30:00,2010-11-11T15:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-288,http://data.semanticweb.org/conference/iswc/2010/session-research-12,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Optimising Ontology Classification,2010-11-11T15:00:00,2010-11-11T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-199,http://data.semanticweb.org/conference/iswc/2010/session-research-13,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Using Semantics for Automating the Authentication of Web APIs,2010-11-11T15:00:00,2010-11-11T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-319,http://data.semanticweb.org/conference/iswc/2010/session-research-14,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Signal/Collect: Graph Algorithms for the (Semantic) Web,2010-11-11T15:00:00,2010-11-11T15:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/closing,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#AcademicEvent,Awards and Closing Ceremonies,2010-11-11T15:15:00,2010-11-11T15:45:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-125,http://data.semanticweb.org/conference/iswc/2010/session-research-12,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Optimizing Enterprise-scale OWL 2 RL Reasoning in a Relational Database System,2010-11-11T15:30:00,2010-11-11T16:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-3,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Session 2,2010-11-11T16:00:00,2010-11-11T17:00:00,,GMT+8,,,Session Chair of Industry Track: Session 2,Fabio Ciravegna,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-16,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Query Optimization,2010-11-11T16:00:00,2010-11-11T17:00:00,,GMT+8,,,Session Chair of Research Track: Query Optimization,Yuzhong Qu,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-15,http://data.semanticweb.org/conference/iswc/2010,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Social Semantic Web/2,2010-11-11T16:00:00,2010-11-11T17:00:00,,GMT+8,,,Session Chair of Research Track: Social Semantic Web/2,Harith Alani,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-industry-3,http://data.semanticweb.org/conference/iswc/2010/industry-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Session 2,2010-11-11T16:00:00,2010-11-11T17:00:00,,GMT+8,,,Session Chair of Industry Track: Session 2,Fabio Ciravegna,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-16,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Query Optimization,2010-11-11T16:00:00,2010-11-11T17:00:00,,GMT+8,,,Session Chair of Research Track: Query Optimization,Yuzhong Qu,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/session-research-15,http://data.semanticweb.org/conference/iswc/2010/research-track,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Research Track: Social Semantic Web/2,2010-11-11T16:00:00,2010-11-11T17:00:00,,GMT+8,,,Session Chair of Research Track: Social Semantic Web/2,Harith Alani,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-131,http://data.semanticweb.org/conference/iswc/2010/session-research-15,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Measuring the dynamic bi-directional influence between content and social networks,2010-11-11T16:00:00,2010-11-11T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-144,http://data.semanticweb.org/conference/iswc/2010/session-research-16,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SPARQL Query Optimization on Top of DHTs,2010-11-11T16:00:00,2010-11-11T16:30:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-209,http://data.semanticweb.org/conference/iswc/2010/session-research-15,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Toponym Resolution in Social Media,2010-11-11T16:30:00,2010-11-11T17:00:00,,GMT+8,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2010/presentation-301,http://data.semanticweb.org/conference/iswc/2010/session-research-16,,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Using Reformulation Trees to Optimize Queries over Distributed Heterogeneous Sources,2010-11-11T16:30:00,2010-11-11T17:00:00,,GMT+8,,,,,,,,,,,,,
