name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,http://data.semanticweb.org/conference/iswc/2010,Session Chair of Doctoral Consoritium/3: Reasoning and Querying;Doctoral Consortium Chair at ISWC 2010,1,http://www.csd.abdn.ac.uk/~jpan/,,,e409b5eceff3b8cf4be69005301c6984fa6ceae3,1,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Jennifer Sleeman,http://data.semanticweb.org/person/jennifer-sleeman,http://data.semanticweb.org/conference/iswc/2010,,1,http://ebiquity.umbc.edu/person/html/Jennifer/Sleeman/,,,42dbed1b893d6a9f90ea1a30781e13459c25d022,1,"University of Maryland;University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland,1
Jens Lehmann,http://data.semanticweb.org/person/jens-lehmann,http://data.semanticweb.org/conference/iswc/2010,,3,http://jens-lehmann.org/,,,01fee219e665ecea3905f361517b2bd4a344975d,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Jens Wissmann,http://data.semanticweb.org/person/jens-wissmann,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.fzi.de/index.php/en/research/research-divisions/information-process-engineering-ipe/staff/wissmann,,,a78cc5aef93a952c8290d3d56b9d453e4893587b,1,FZI Forschungszentrum Informatik,http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,1
Jerome David,http://data.semanticweb.org/person/jerome-david,http://data.semanticweb.org/conference/iswc/2010,,2,,,,3a1e43133839315dbf2ad69092ad987d54c2fa5e,1,INRIA LIG,http://data.semanticweb.org/organization/inria-lig,1
Jerome Euzenat,http://data.semanticweb.org/person/jerome-euzenat,http://data.semanticweb.org/conference/iswc/2010,,4,http://exmo.inrialpes.fr/~euzenat/,,,22bc9bfef9e568c1439538b6a03d4cd8becf01f9,1,INRIA LIG,http://data.semanticweb.org/organization/inria-lig,1
Jesse (Jiaxin) Wang,http://data.semanticweb.org/person/jesse-wang,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.linkedin.com/in/jiaxinwang,,,ca5f12029d15b3d95ac29d459bb19c2cc9148cea,1,Vulcan Inc,http://data.semanticweb.org/organization/vulcan-inc,1
Jian Chen,http://data.semanticweb.org/person/jian-chen,http://data.semanticweb.org/conference/iswc/2010,,1,,,,5a568f9dc0a4fc35ee95432cf1fadffeb4f0c0ac,1,Zhejiang University,http://data.semanticweb.org/organization/zhejiang-university,1
Jianfeng Du,http://data.semanticweb.org/person/jianfeng-du,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.informatik.uni-trier.de/~ley/db/indices/a-tree/d/Du:Jianfeng.html,,,16d55e1e1f6f6ba54684273630bdad2b1f153f04,1,Chinese Academy of Sciences,http://data.semanticweb.org/organization/chinese-academy-of-sciences,1
Jiao Tao,http://data.semanticweb.org/person/jiao-tao,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.rpi.edu/~taoj2/,,,47b232e485805df0e86a6d284279494c7eaa7f1e,1,Rensselaer Polytechnic Institute,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Jie Bao,http://data.semanticweb.org/person/jie-bao,http://data.semanticweb.org/conference/iswc/2010,Metadata Chair at ISWC 2010,0,http://www.cs.rpi.edu/~baojie/,,,c8753e1e5adcf276fb3e9e2c19f399cc71e90337,1,Rensselaer Polytechnic Institute,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Jie Tang,http://data.semanticweb.org/person/jie-tang,http://data.semanticweb.org/conference/iswc/2010,,0,http://keg.cs.tsinghua.edu.cn/persons/tj/,,,ec291c9048a8db16ba6b5c935be5e23ce59aebdd,1,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Jinan El Hachem,http://data.semanticweb.org/person/jinan-el-hachem,http://data.semanticweb.org/conference/iswc/2010,,0,http://ca.linkedin.com/pub/jinan-el-hachem/22/122/535,,,,0,Concordia University,http://data.semanticweb.org/organization/concordia-university,1
Jing He,http://data.semanticweb.org/person/jing-he,http://data.semanticweb.org/conference/iswc/2010,,1,,,,02fbce17670353b0af9be527a0bfc827961b7482,1,Peking University,http://data.semanticweb.org/organization/peking-university,1
Jing Mei,http://data.semanticweb.org/person/jing-mei,http://data.semanticweb.org/conference/iswc/2010,,0,http://domino.research.ibm.com/comm/research_people.nsf/pages/jingmei.index.html,,,6f53a3cf9ab1a2eef25e702f8cd6a9d0350d17fa,1,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Jinghai Rao,http://data.semanticweb.org/person/jinghai-rao,http://data.semanticweb.org/conference/iswc/2010,,1,http://research.nokia.com/people/jinghai_rao,,,17a468c3d02e7d5d885e4dbf13b0dcefbfa01ad3,1,"Nokia Research Center, Beijing",http://data.semanticweb.org/organization/nokia-research-center-beijing,1
Joao Leite,http://data.semanticweb.org/person/joao-leite,http://data.semanticweb.org/conference/iswc/2010,,1,http://centria.fct.unl.pt/~jleite/,,,8344b1a3d86184677b39581018617d8ad43e8303,1,FCT/Universidade Nova de Lisboa,http://data.semanticweb.org/organization/universidade-nova-de-lisboa,1
Jochem Liem,http://data.semanticweb.org/person/jochem-liem,http://data.semanticweb.org/conference/iswc/2010,,1,http://staff.science.uva.nl/~jliem/,,,d5a6a23a6dcfe213c646f1f9fc31116c6d84ce5b,1,University of Amsterdam,http://data.semanticweb.org/organization/universiteit-van-amsterdam,1
Joerg Puehrer,http://data.semanticweb.org/person/joerg-puehrer,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kr.tuwien.ac.at/staff/puehrer/,,,22fb78977f259d6342768ada115a3c221c402dba,1,Vienna University of Technology;Technische Universität Wien,http://data.semanticweb.org/organization/vienna-university-of-technology,1
Joerg Unbehauen,http://data.semanticweb.org/person/joerg-unbehauen,http://data.semanticweb.org/conference/iswc/2010,,1,http://bis.informatik.uni-leipzig.de/JoergUnbehauen,,,9ac8457696644bdf4403ca8be18d07dfd7867ad8,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Jörg-Uwe Kietz,http://data.semanticweb.org/person/joerg-uwe-kietz,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kietz.ch/,,,6ab51d0aee5042a2f322df76c7fe4a314b0ad645,1,University of Zurich,http://data.semanticweb.org/organization/university-of-zurich,1
Johanna Volker,http://data.semanticweb.org/person/johanna-volker,http://data.semanticweb.org/conference/iswc/2010,,1,http://ki.informatik.uni-mannheim.de/people/johanna_voelker.html,,,af1de740b3b72f056f403d27ffbb01f1a84c8c8f,1,University of Mannheim,http://data.semanticweb.org/organization/university-of-mannheim,1
John Davies,http://data.semanticweb.org/person/john-davies,http://data.semanticweb.org/conference/iswc/2010,,0,http://ngwr.labs.bt.com/FB/JohnDavies.htm,,,737d6926354e5956f8a3ce371f71d49da4fbe20d,1,BT,http://data.semanticweb.org/organization/bt-innovate,1
John Domingue,http://data.semanticweb.org/person/john-domingue,http://data.semanticweb.org/conference/iswc/2010,,1,http://kmi.open.ac.uk/people/domingue/,,,ee358e3b2e0d8a6dd78e3b2ae9d56dd03a2c5941,1,The Open University,http://data.semanticweb.org/organization/the-open-university,1
John Howse,http://data.semanticweb.org/person/john-howse,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.it.bton.ac.uk/staff/jrh3/,,,8cfc90848ada598bd7461adac4756850bb7dcfe9,1,University of Brighton,http://data.semanticweb.org/organization/university-of-brighton,1
Jorge Perez,http://data.semanticweb.org/person/jorge-a-perez,http://data.semanticweb.org/conference/iswc/2010,,0,http://web.ing.puc.cl/~jperez/,,,c1a6db51c27b1713615b1c3e6e4409ea7b1b0722,1,Pontificia Universidad Catolica de Chile,http://data.semanticweb.org/organization/pontificia-universidad-catolica-de-chile,1
Jorge Garcia,http://data.semanticweb.org/person/jorge-gracia,http://data.semanticweb.org/conference/iswc/2010,,1,http://delicias.dia.fi.upm.es/~jgracia/,,,49a8499c1bb33dacd1076662488f85055c22dad2,1,Universidad Politecnica de Madrid,http://data.semanticweb.org/organization/universidad-politecnica-de-madrid,1
Jos de Bruijn,http://data.semanticweb.org/person/jos-de-bruijn,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.inf.unibz.it/~debruijn/,,,c0bfaa184536231edab9b153115cbbb074cda742,1,Microsoft,http://data.semanticweb.org/organization/microsoft,1
Jose Julio Alferes,http://data.semanticweb.org/person/jose-julio-alferes,http://data.semanticweb.org/conference/iswc/2010,,1,http://centria.fct.unl.pt/~jja/,,,90006b80834d12ce5b86b77881da8faaf5ce235e,1,FCT/Universidade Nova de Lisboa,http://data.semanticweb.org/organization/universidade-nova-de-lisboa,1
Jose Luis Ambite,http://data.semanticweb.org/person/jose-luis-ambite,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.isi.edu/~ambite/,,,1e430f2ad8c3dd42da0ac00ed2c6a7c3e6fcaeb5,1,University of Southern California,http://data.semanticweb.org/organization/university-of-southern-california,1
Joshua Shinavier,http://data.semanticweb.org/person/joshua-shinavier,http://data.semanticweb.org/conference/iswc/2010,,1,http://fortytwo.net/,,,11c0cc3cb1abd1c021923b1aeece41d6953dc560,1,Rensselaer Polytechnic Institute,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Josiane Xavier Parreira,http://data.semanticweb.org/person/josiane-xavier-parreira,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.deri.ie/about/team/member/josiane_parreira/,,,a69a534c7a5802053569792e8c769d8981487eb4,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Juanzi Li,http://data.semanticweb.org/person/juanzi-li,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,0,http://keg.cs.tsinghua.edu.cn/persons/ljz/,,,c3a13805c2241db080dc04bc5f49fd61b4a07910,1,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Jürgen Umbrich,http://data.semanticweb.org/person/juergen-umbrich,http://data.semanticweb.org/conference/iswc/2010,,1,http://umbrich.net/,,,b9514eba2ed2ae41a072765fe3ed3544de10974f,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Julia Hoxha,http://data.semanticweb.org/person/julia-hoxha,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.aifb.kit.edu/web/Julia_Hoxha,,,ffdedecacd9b801e3e5a99e09e080407d696bc62,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Jun Fang,http://data.semanticweb.org/person/jun-fang,http://data.semanticweb.org/conference/iswc/2010,,0,http://cn.linkedin.com/pub/jun-fang/1a/504/22b,,,d3974e5f73128e661dff6fb495d1e4f6f0188cd2,1,Northwestern Polytechnical University,http://data.semanticweb.org/organization/northwestern-polytechnical-university,1
Junquan Chen,http://data.semanticweb.org/person/junquan-chen,http://data.semanticweb.org/conference/iswc/2010,,1,,,,01bf9de51b569048352ad5ef73c77a0239959972,1,Shanghai Jiao Tong University,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,1
Kaifeng Xu,http://data.semanticweb.org/person/kaifeng-xu,http://data.semanticweb.org/conference/iswc/2010,,1,,,,39d1604f9d5688fe6376e6a1091d94d33ac69a41,1,Shanghai Jiao Tong University,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,1
Kalina Bontcheva,http://data.semanticweb.org/person/kalina-bontcheva,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.dcs.shef.ac.uk/~kalina/,,,ca40a5f5c913e833a0419992909b3c53354bf853,1,University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Kamal Kc,http://data.semanticweb.org/person/kamal-kc,http://data.semanticweb.org/conference/iswc/2010,,0,http://www4.ncsu.edu/~kkc/,,,f8039c7c8052dae26c1dc3dcc452df522d9acef4,1,North Carolina State University,http://data.semanticweb.org/organization/north-carolina-state-university,1
Kaoru Hiramatsu,http://data.semanticweb.org/person/kaoru-hiramatsu,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kecl.ntt.co.jp/csl/sirg/people/hiramatu/index-e.html,,,95a34afb07404a2c2b514f17dcf11cfad186b724,1,NTT Corporation,http://data.semanticweb.org/organization/ntt-corporation,1
Kateryna Tymoshenko,http://data.semanticweb.org/person/katerina-tymoshenko,http://data.semanticweb.org/conference/iswc/2010,,1,,,,2325366f5756e32303443f8f06599110a7f396b7,1,Bruno Kessler Foundation;Fondazione Bruno Kessler,http://data.semanticweb.org/organization/fbk-irst,1
Katharina Siorpaes,http://data.semanticweb.org/person/katharina-siorpaes,http://data.semanticweb.org/conference/iswc/2010,,0,http://members.sti2.at/~katharinas/,,,9e0cf1db7ae7fea47ab28f639f63aa4f799e7b8c,1,Universität Innsbruck,http://data.semanticweb.org/organization/deri-universitaet-innsbruck,1
Katia Sycara,http://data.semanticweb.org/person/katia-sycara,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.cmu.edu/~katia/,,,80b0eee12d87ac02b057b13569fcf242afd72c8d,1,Carnegie Mellon University,http://data.semanticweb.org/organization/carnegie-mellon-university,1
Katy Wolstencroft,http://data.semanticweb.org/person/katy-wolstencroft,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.myexperiment.org/users/13,,,3dabdf312876f4b139507ce80b36e872e10164ae,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Kavitha Srinivas,http://data.semanticweb.org/person/kavitha-srinivas,http://data.semanticweb.org/conference/iswc/2010,Session Chair of Research Track: Large KBs,1,https://researcher.ibm.com/researcher/view.php?person=us-ksrinivs,,,3524dd31de79a544b21dd104327c3c7eb9a9f139,1,IBM T.J. Watson Research Center,http://data.semanticweb.org/organization/ibm-watson-research-center,1
Kejia Wu,http://data.semanticweb.org/person/kejia-wu,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,,,0
Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,http://data.semanticweb.org/conference/iswc/2010,Session Chair of Research Track: Query Languages,0,http://www.csc.ncsu.edu/faculty/anyanwu/,,,fe9a49f5c8a2ea092efaf3f38dbc53f2681bc54f,1,North Carolina State University,http://data.semanticweb.org/organization/north-carolina-state-university,1
Kendall Clark,http://data.semanticweb.org/person/kendall-clark,http://data.semanticweb.org/conference/iswc/2010,Sponsorship Chair at ISWC 2010,0,http://clarkparsia.com/about/profiles/kendall/,,,1cde8114566a4ec3c99aeee2aab07bebf5cdc768,1,Clark and Parsia,http://data.semanticweb.org/organization/clark-parsia,1
Kevin R. Page,http://data.semanticweb.org/person/kevin-page,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ecs.soton.ac.uk/people/krp,,,7c2d2bdc64072a4f01f60f526d5d514197631147,1,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Kewu Sun,http://data.semanticweb.org/person/kewu-sun,http://data.semanticweb.org/conference/iswc/2010,,0,http://cn.linkedin.com/pub/kewu-sun/21/989/458,,,,0,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Key Sun Choi,http://data.semanticweb.org/person/key-sun-choi,http://data.semanticweb.org/conference/iswc/2010,,1,http://kschoi.kaist.ac.kr/,,,d3a3d0c5e6aa283795c96ddf39fd4002251de1de,1,KAIST,http://data.semanticweb.org/organization/kaist,1
Knarig Arabshian,http://data.semanticweb.org/person/knarig-arabshian,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.columbia.edu/~knarig/,,,f2876944692de114ff30dff8c01b3255ce65c265,1,"Alcatel-Lucent, Bell Labs",http://data.semanticweb.org/organization/alcatel-lucent-bell-labs,1
Knud Moeller,http://data.semanticweb.org/person/knud-moeller,http://data.semanticweb.org/conference/iswc/2010,,0,http://kantenwerk.org/,,,b15d1e7efb11374644555fa9734bf75a553a362c,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Konstantinos N. Vavliakis,http://data.semanticweb.org/person/konstantinos-n-vavliakis,http://data.semanticweb.org/conference/iswc/2010,,1,http://issel.ee.auth.gr/doku.php/people/vavliakis,,,c5718991c92225d1bfebc54d2b276e338c76d432,1,Aristotle University of Thessaloniki,http://data.semanticweb.org/organization/aristotle-university-of-thessaloniki-greece,1
Kostis Kyzirakos,http://data.semanticweb.org/person/kostis-kyzirakos,http://data.semanticweb.org/conference/iswc/2010,,1,http://cgi.di.uoa.gr/~kkyzir/,,,a45138009890ce780bd31806e8888b8a2f26d1af,1,National and Kapodistrian University of Athens,http://data.semanticweb.org/organization/national-and-kapodistrian-university-of-athens,1
Kostyantyn Shchekotykhin,http://data.semanticweb.org/person/kostyantyn-shchekotykhin,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.uni-klu.ac.at/tewi/inf/ainf/isbi/staff/index.html#Kostyantyn_Shchekotykhin,,,06ade6b4af6044041fe7d48e28ba162e02913409,1,Universität Klagenfurt,http://data.semanticweb.org/organization/universitaet-klagenfurt,1
Kouji Kozaki,http://data.semanticweb.org/person/kouji-kozaki,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.ei.sanken.osaka-u.ac.jp/~kozaki/,,,c493b1b07fa4dacfdda46edc55ebae341758972f,1,Osaka University,http://data.semanticweb.org/organization/osaka-university-japan,1
Krishnamurthy Koduvayur Viswanathan,http://data.semanticweb.org/person/krishnamurthy-koduvayur-viswanathan,http://data.semanticweb.org/conference/iswc/2010,,1,http://cs.umbc.edu/~krishna3,,,e30b93137a02f1ca0c28ef33639c372fa1f5b762,1,"University of Maryland;University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland,1
