event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2013/session-3c/event-01,http://data.semanticweb.org/conference/iswc/2013/session-3c,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Integrating Relational Databases with the Semantic Web: Four Scenarios,2013-10-23T15:15:00,2013-10-23T15:35:00,,Australia/Sydney,,,,,,,Daniel P. Miranker and Juan F. Sequeda,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2013/session-3c/event-02,http://data.semanticweb.org/conference/iswc/2013/session-3c,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,OData and the Semantic Web,2013-10-23T15:35:00,2013-10-23T15:55:00,,Australia/Sydney,,,,,,,Michael Pizzo and Evelyne Viegas,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2013/session-3c/event-03,http://data.semanticweb.org/conference/iswc/2013/session-3c,3,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Speaker Panel,2013-10-23T15:55:00,2013-10-23T16:15:00,,Australia/Sydney,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-07,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Afternoon Tea,2013-10-23T16:15:00,2013-10-23T16:55:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-08,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Minute Madness,2013-10-23T16:55:00,2013-10-23T18:05:00,,Australia/Sydney,Parkside 110B,,Session Chair,"Tudor Groza,Eva Blomqvist",,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-09,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Posters & Demos Session,2013-10-23T18:05:00,2013-10-23T20:00:00,,Australia/Sydney,Parkside Ballroom B/Parkside Ballroom Foyer,,,,,,,,,http://iswc2013.semanticweb.org/content/accepted-posters-and-demos,,,
http://data.semanticweb.org/conference/iswc/2013/event-10,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,SWJ Dinner,2013-10-23T20:00:00,2013-10-23T21:30:00,,Australia/Sydney,Invitation only,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-11,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Registration,2013-10-24T07:30:00,2013-10-24T19:00:00,,Australia/Sydney,Foyer,"SCEC - Sydney Convention & Exhibition Centre Darling Harbour, Sydney, Australia",,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-12,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Announcements,2013-10-24T09:00:00,2013-10-24T09:15:00,,Australia/Sydney,Parkside Ballroom B,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/talk/invited-2,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,"Progress in Open-World, Integrative, Transparent, Collaborative Science Data Platforms",2013-10-24T09:15:00,2013-10-24T10:15:00,,Australia/Sydney,Parkside Ballroom B,,Session Chair,Pascal Hitzler,Speaker,Peter Fox,,,"As collaborative, or network science spreads into more science, engineering and medical fields, both the participants and their funders have expressed a very strong desire for highly functional data and information capabilities that are a) easy to use, b) integrated in a variety of ways, c) leverage prior investments and keep pace with rapid technical change, and d) are not expensive or time-consuming to build or maintain. In response, and based on our accumulated experience over the last decade and a maturing of several key semantic web approaches, we have adapted, extended, and integrated several open source applications and frameworks that handle major portions of functionality for these platforms. At minimum, these functions include: an object-type repository, collaboration tools, an ability to identify and manage all key entities in the platform, and an integrated portal to manage diverse content and applications, with varied access levels and privacy options. At the same time, there is increasing attention to how researchers present and explain results based on interpretation of increasingly diverse and heterogeneous data and information sources. With the renewed emphasis on good data practices, informatics practitioners have responded to this challenge with maturing informatics-based approaches. These approaches include, but are not limited to, use case development; information modeling and architectures; elaborating vocabularies; mediating interfaces to data and related services on the Web; and traceable provenance. The current era of data-intensive research presents numerous challenges to both individuals and research teams. In environmental science especially, sub-fields that were data-poor are becoming data-rich (volume, type and mode), while some that were largely model/ simulation driven are now dramatically shifting to data-driven or least to data-model assimilation approaches. These paradigm shifts make it very hard for researchers used to one mode to shift to another, let alone produce products of their work that are usable or understandable by non-specialists. However, it is exactly at these frontiers where much of the exciting environmental science needs to be performed and appreciated. XVIII Research networks (even small ones) need to deal with people, and many intellectual artifacts produced or consumed in research, organizational and/our outreach activities, as well as the relations among them. Increasingly these networks are modeled as knowledge networks, i.e. graphs with named and typed relations among the 'nodes'. Some important nodes are: people, organizations, datasets, events, presentations, publications, videos, meetings, reports, groups, and more. In this heterogeneous ecosystem, it is important to use a set of common informatics approaches to co-design and co-evolve the needed science data platforms based on what real people want to use them for. We present our methods and results for information modeling, adapting, integrating and evolving a networked data science and information architecture based on several open source technologies (e.g. Drupal, VIVO, the Comprehensive Knowledge Archive Network; CKAN, and the Global Handle System; GHS) and many semantic technologies. We discuss the results in the context of the Deep Carbon Virtual Observatory and the Global Change Information System, and conclude with musings on how the smart mediation among the components is modeled and managed, and its general applicability and ecacy.",http://iswc2013.semanticweb.org/content/keynote-peter-fox,,,
http://data.semanticweb.org/conference/iswc/2013/event-13,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Morning Tea,2013-10-24T10:15:00,2013-10-24T11:00:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-4a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Streams,2013-10-24T11:00:00,2013-10-24T12:40:00,,Australia/Sydney,Bayside 202-203,,Session Chair,Abraham Bernstein,,,,,,http://iswc2013.semanticweb.org/content/program-thursday#streams,,,
http://data.semanticweb.org/conference/iswc/2013/session-4b,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SPARQL,2013-10-24T11:00:00,2013-10-24T12:40:00,,Australia/Sydney,Bayside 204A,,Session Chair,Axel Polleres,,,,,,http://iswc2013.semanticweb.org/content/program-thursday#sparql,,,
http://data.semanticweb.org/conference/iswc/2013/session-4c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Data Management & Exploration,2013-10-24T11:00:00,2013-10-24T12:40:00,,Australia/Sydney,Bayside 204B,,Session Chair,Sofia Pinto,,,,,,http://iswc2013.semanticweb.org/content/program-thursday#data,,,
http://data.semanticweb.org/conference/iswc/2013/event-14,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2013-10-24T12:40:00,2013-10-24T14:20:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-15,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Mentoring Lunch,2013-10-24T12:40:00,2013-10-24T14:20:00,,Australia/Sydney,Invitation only,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-5a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Semantic Web Challenge 1,2013-10-24T14:20:00,2013-10-24T15:00:00,,Australia/Sydney,Bayside 202-203,,,,,,,,,http://challenge.semanticweb.org/2013/,,,
http://data.semanticweb.org/conference/iswc/2013/session-5b,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Multilingual Semantics,2013-10-24T14:20:00,2013-10-24T15:00:00,,Australia/Sydney,Bayside 204A,,Session Chair,Asunción Gómez-Pérez,,,,,,http://iswc2013.semanticweb.org/content/program-thursday#lingua,,,
http://data.semanticweb.org/conference/iswc/2013/session-5c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Logic 1,2013-10-24T14:20:00,2013-10-24T15:00:00,,Australia/Sydney,Bayside 204B,,Session Chair,Jeff Z. Pan,,,,,,http://iswc2013.semanticweb.org/content/program-thursday#dl1,,,
http://data.semanticweb.org/conference/iswc/2013/event-16,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2013-10-24T15:00:00,2013-10-24T15:15:00,,Australia/Sydney,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-6a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Semantic Web Challenge 2,2013-10-24T15:15:00,2013-10-24T16:15:00,,Australia/Sydney,Bayside 202-203,,,,,,,,,http://challenge.semanticweb.org/2013/,,,
http://data.semanticweb.org/conference/iswc/2013/track/2/event-01,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Workshop Summaries,2013-10-24T15:15:00,2013-10-24T16:15:00,,Australia/Sydney,Bayside 204A,,Session Chair,Ben Johnston,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-6c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Logic 2,2013-10-24T15:15:00,2013-10-24T16:15:00,,Australia/Sydney,Bayside 204B,,Session Chair,Jeff Z. Pan,,,,,,http://iswc2013.semanticweb.org/content/program-thursday#dl2,,,
http://data.semanticweb.org/conference/iswc/2013/event-17,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Afternoon Tea,2013-10-24T16:15:00,2013-10-24T16:55:00,,Australia/Sydney,Bayside 2 foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-18,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Town Hall,2013-10-24T16:30:00,2013-10-24T17:30:00,,Australia/Sydney,Bayside 202-203,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-19,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Dinner Cruise,2013-10-24T19:00:00,2013-10-24T22:15:00,,Australia/Sydney,King Street Wharf,,,,,,,,,http://iswc2013.semanticweb.org/content/conference-dinner-sydney-harbour-cruise,,,
http://data.semanticweb.org/conference/iswc/2013/event-20,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Registration,2013-10-25T07:30:00,2013-10-25T19:00:00,,Australia/Sydney,Foyer,"SCEC - Sydney Convention & Exhibition Centre Darling Harbour, Sydney, Australia",,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-21,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Announcements,2013-10-25T09:00:00,2013-10-25T09:15:00,,Australia/Sydney,Parkside  Ballroom B,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/talk/invited-3,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Semantic Big Data in Australia - from Dingoes to Drysdale,2013-10-25T09:15:00,2013-10-25T10:15:00,,Australia/Sydney,Parkside  Ballroom B,,Session Chair,Kerry Taylor,Speaker,Jane Hunter,,,"This keynote will describe a number of projects being undertaken at the University of Queensland eResearch Lab that are pushing Semantic Web technologies to their limit to help solve grand challenges in the environmental, cultural and medical domains. In each of these use cases, we are integrating multi-modal data streams across space, time, disciplines, formats and agencies to infer and expose new knowledge through rich multi-layered and interactive visualizations. We are developing hypothesis-based query interfaces that provide evidence to validate or refute hypotheses and decision support services that recommend the optimum actions given current or predicted scenarios. We are using ontologies to influence and adapt government policies by linking policy-driven implementations, investments and management actions to real world indicators. Through evaluation of the methods and assessment of the achievements associated with the OzTrack, eReef, Skeletome and Twentieth Century in Paint projects, I will highlight those Semantic Web technologies that have worked for us and our user communities, those that haven't and those that need improvement. Finally, I will discuss what I believe will be the major outstanding research challenges facing Semantic Big Data in the next 5 years and those research areas with the greatest potential for impact.",http://iswc2013.semanticweb.org/content/keynote-jane-hunter,,,
http://data.semanticweb.org/conference/iswc/2013/event-22,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Morning Tea,2013-10-25T10:15:00,2013-10-25T11:00:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-7a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Ontology Mapping,2013-10-25T11:00:00,2013-10-25T12:50:00,,Australia/Sydney,Bayside 202-203,,Session Chair,Jérôme Euzenat,,,,,,http://iswc2013.semanticweb.org/content/program-friday#om,,,
http://data.semanticweb.org/conference/iswc/2013/session-7b,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Query,2013-10-25T11:00:00,2013-10-25T12:50:00,,Australia/Sydney,Bayside 204A,,Session Chair,Philippe Cudré-Mauroux,,,,,,http://iswc2013.semanticweb.org/content/program-friday#query,,,
http://data.semanticweb.org/conference/iswc/2013/session-7c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Knowledge Discovery,2013-10-25T11:00:00,2013-10-25T12:50:00,,Australia/Sydney,Bayside 204B,,Session Chair,Marko Grobelnik,,,,,,http://iswc2013.semanticweb.org/content/program-friday#kd,,,
http://data.semanticweb.org/conference/iswc/2013/event-24,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,ISWC2014 Lunch,2013-10-25T12:50:00,2013-10-25T14:20:00,,Australia/Sydney,Invitation only,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-23,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2013-10-25T12:50:00,2013-10-25T14:20:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-8a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Linked Data 1,2013-10-25T14:20:00,2013-10-25T15:00:00,,Australia/Sydney,Bayside 202-203,,Session Chair,Mathieu D'Aquin,,,,,,http://iswc2013.semanticweb.org/content/program-friday#ld1,,,
