role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Michael Compton,http://data.semanticweb.org/person/michael-compton,,1,The Semantic Web - ISWC 2014,,,,0,CSIRO Australia,1
,,,,,Michael Granitzer,http://data.semanticweb.org/person/michael-granitzer,,1,The Semantic Web - ISWC 2014,,,,0,University of Passau,1
,,,,,Michael Günther,http://data.semanticweb.org/person/michael-guenther,,1,The Semantic Web - ISWC 2014,,,,0,Dresden University of Technology,1
,,,,,Michael Röder,http://data.semanticweb.org/person/michael-roeder,,1,The Semantic Web - ISWC 2014,,,,0,Leipzig University,1
,,,,,Michael Zakharyaschev,http://data.semanticweb.org/person/michael-zakharyaschev,,1,The Semantic Web - ISWC 2014,,,,0,University of London,1
,,,,,Michele Nori,http://data.semanticweb.org/person/michele-nori,,1,The Semantic Web - ISWC 2014,,,,0,SAYservice s.r.l.;Fondazione Bruno Kessler,2
,,,,,Michelle Cheatham,http://data.semanticweb.org/person/michelle-cheatham,,1,The Semantic Web - ISWC 2014,,,,0,Wright State University,1
,,,,,Miel Vander Sande,http://data.semanticweb.org/person/miel-vander-sande,,1,The Semantic Web - ISWC 2014,,,,0,Ghent University,1
,,,,,Mikhail Roshchin,http://data.semanticweb.org/person/mikhail-roshchin,,1,The Semantic Web - ISWC 2014,,,,0,Siemens,1
,,,,,Miriam Fernandez,http://data.semanticweb.org/person/miriam-fernandez,http://kmi.open.ac.uk/people/member/miriam-fernandez,1,The Semantic Web - ISWC 2014,,,,0,"Kmi, The Open University, UK",1
,,,,,Monika Solanki,http://data.semanticweb.org/person/monika-solanki,,1,The Semantic Web - ISWC 2014,,,,0,Aston University,1
,,,,,Muhammad Saleem,http://data.semanticweb.org/person/muhammad-saleem,,1,The Semantic Web - ISWC 2014,,,,0,Leipzig University,1
,,,,,Muntazir Mehdi,http://data.semanticweb.org/person/muntazir-mehdi,,1,The Semantic Web - ISWC 2014,,,,0,"Insight Centre for Data Analytics;DERI, NUI Galway",2
,,,,,Nadeschda Nikitina,http://data.semanticweb.org/person/nadeschda-nikitina,,1,The Semantic Web - ISWC 2014,,,,0,University of Oxford,1
,,,,,Nathalie Pernelle,http://data.semanticweb.org/person/nathalie-pernelle,,1,The Semantic Web - ISWC 2014,,,,0,University of Paris-Sud,1
,,,,,Newres Al Haider,http://data.semanticweb.org/person/newres-al-haider,,1,The Semantic Web - ISWC 2014,,,,0,Dalhousie University,1
,,,,,Nina Solomakhina,http://data.semanticweb.org/person/nina-solomakhina,,1,The Semantic Web - ISWC 2014,,,,0,Siemens,1
,,,,,Oana Inel,http://data.semanticweb.org/person/oana-inel,,1,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,,2,The Semantic Web - ISWC 2014,,,,0,University of Waterloo,1
,,,,,Olivier Corby,http://data.semanticweb.org/person/olivier-corby,,1,The Semantic Web - ISWC 2014,,,,0,INRIA Sophia Antipolis,1
,,,,,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://www.oeg-upm.net/index.php/es/teachers/11-ocorcho,2,The Semantic Web - ISWC 2014,,,,0,Technical University of Madrid,1
,,,,,Padmashree Ravindra,http://data.semanticweb.org/person/padmashree-ravindra,,1,The Semantic Web - ISWC 2014,,,,0,North Carolina State University,1
,,,,,Panagiotis Hasapis,http://data.semanticweb.org/person/panagiotis-hasapis,,1,The Semantic Web - ISWC 2014,,,,0,UBITECH Research,1
,,,,,Paolo Merialdo,http://data.semanticweb.org/person/paolo-merialdo,,1,The Semantic Web - ISWC 2014,,,,0,Roma Tre University,1
,,,,,Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,,2,The Semantic Web - ISWC 2014,,,,0,Wright State University,1
,,,,,Pascal Molli,http://data.semanticweb.org/person/pascal-molli,,1,The Semantic Web - ISWC 2014,,,,0,University of Nantes,1
,,,,,Patrick Hoefler,http://data.semanticweb.org/person/patrick-hoefler,,1,The Semantic Web - ISWC 2014,,,,0,Know-Center,1
,,,,,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth/Site/Welcome.html,1,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Pavel Klinov,http://data.semanticweb.org/person/pavel-klinov,,1,The Semantic Web - ISWC 2014,,,,0,University of Ulm,1
,,,,,Petar Petrovski,http://data.semanticweb.org/person/petar-petrovski,,1,The Semantic Web - ISWC 2014,,,,0,University of Mannheim,1
,,,,,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,1,The Semantic Web - ISWC 2014,,,,0,Nuance Communications,1
,,,,,Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,,1,The Semantic Web - ISWC 2014,,,,0,Bielefeld University,1
,,,,,Piergiorgio Bertoli,http://data.semanticweb.org/person/piergiorgio-bertoli,,1,The Semantic Web - ISWC 2014,,,,0,SAYservice s.r.l.,1
,,,,,Pieter Colpaert,http://data.semanticweb.org/person/pieter-colpaert,,1,The Semantic Web - ISWC 2014,,,,0,Ghent University,1
,,,,,Rahul Nair,http://data.semanticweb.org/person/rahul-nair,,1,The Semantic Web - ISWC 2014,,,,0,IBM Dublin Research Laboratory,1
,,,,,Ralf Laemmel,http://data.semanticweb.org/person/ralf-laemmel,,1,The Semantic Web - ISWC 2014,,,,0,University of Koblenz and Landau,1
,,,,,Ralph Swick,http://data.semanticweb.org/person/ralph-swick,,1,The Semantic Web - ISWC 2014,,,,0,W3C,1
,,,,,René Speck,http://data.semanticweb.org/person/rene-speck,,1,The Semantic Web - ISWC 2014,,,,0,Leipzig University,1
,,,,,Ricardo Usbeck,http://data.semanticweb.org/person/ricardo-usbeck,,2,The Semantic Web - ISWC 2014,,,,0,Leipzig University,1
,,,,,Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,,2,The Semantic Web - ISWC 2014,,,,0,Sapienza University of Rome,1
,,,,,Richard Cyganiak,http://data.semanticweb.org/person/richard-cyganiak,,1,The Semantic Web - ISWC 2014,,,,0,"Insight Centre for Data Analytics;DERI, NUI Galway",2
,,,,,Rik Hoekstra,http://data.semanticweb.org/person/rik-hoekstra,,1,The Semantic Web - ISWC 2014,,,,0,Huygens ING,1
,,,,,Rik Van de Walle,http://data.semanticweb.org/person/rik-van-de-walle,,1,The Semantic Web - ISWC 2014,,,,0,Ghent University,1
,,,,,Rinke Hoekstra,http://data.semanticweb.org/person/rinke-hoekstra,,1,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Rob Warren,http://data.semanticweb.org/person/rob-warren,,1,The Semantic Web - ISWC 2014,,,,0,Dalhousie University,1
,,,,,Robert Meusel,http://data.semanticweb.org/person/robert-meusel,,1,The Semantic Web - ISWC 2014,,,,0,University of Mannheim,1
,,,,,Robert Stevens,http://data.semanticweb.org/person/robert-stevens,,1,The Semantic Web - ISWC 2014,,,,0,University of Manchester,1
,,,,,Robert Tucker,http://data.semanticweb.org/person/robert-tucker,,1,The Semantic Web - ISWC 2014,,,,0,IBM Dublin Research Laboratory,1
,,,,,Robert-Jan Sips,http://data.semanticweb.org/person/robert-jan-sips,,1,The Semantic Web - ISWC 2014,,,,0,IBM Netherlands,1
,,,,,Roberto Tiella,http://data.semanticweb.org/person/roberto-tiella,,1,The Semantic Web - ISWC 2014,,,,0,Fondazione Bruno Kessler,1
,,,,,Robin Keskisärkkä,http://data.semanticweb.org/person/robin-keskisaerkkae,,1,The Semantic Web - ISWC 2014,,,,0,Linköping University,1
,,,,,Roman Kontchakov,http://data.semanticweb.org/person/roman-kontchakov,,1,The Semantic Web - ISWC 2014,,,,0,University of London,1
,,,,,Ruben Verborgh,http://data.semanticweb.org/person/ruben-verborgh,,1,The Semantic Web - ISWC 2014,,,,0,Ghent University,1
,,,,,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,1,The Semantic Web - ISWC 2014,,,,0,Karlsruhe Institute of Technology,1
,,,,,Sandro Athaide Coelho,http://data.semanticweb.org/person/sandro-athaide-coelho,,1,The Semantic Web - ISWC 2014,,,,0,Universidade Federal de Juiz de Fora,1
,,,,,Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,,1,The Semantic Web - ISWC 2014,,,,0,Dresden University of Technology,1
,,,,,Sebastian Walter,http://data.semanticweb.org/person/sebastian-walter,,1,The Semantic Web - ISWC 2014,,,,0,Bielefeld University,1
,,,,,Sebastien Ferre,http://data.semanticweb.org/person/sebastien-ferre,,1,The Semantic Web - ISWC 2014,,,,0,University of Rennes 1,1
,,,,,Simone Tallevi-Diotallevi,http://data.semanticweb.org/person/simone-tallevi-diotallevi,,1,The Semantic Web - ISWC 2014,,,,0,IBM Dublin Research Laboratory,1
,,,,,Stefan Bischof,http://data.semanticweb.org/person/stefan-bischof,,1,The Semantic Web - ISWC 2014,,,,0,Vienna University of Technology,1
,,,,,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,2,The Semantic Web - ISWC 2014,,,,0,"Insight Centre for Data Analytics;DERI, NUI Galway",2
,,,,,Stefan Scheglmann,http://data.semanticweb.org/person/stefan-scheglmann,,1,The Semantic Web - ISWC 2014,,,,0,University of Koblenz and Landau,1
,,,,,Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,,2,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Steffen Lamparter,http://data.semanticweb.org/person/steffen-lamparter,,1,The Semantic Web - ISWC 2014,,,,0,Siemens,1
,,,,,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,1,The Semantic Web - ISWC 2014,,,,0,University of Koblenz and Landau,1
,,,,,Steve Pettifer,http://data.semanticweb.org/person/steve-pettifer,,1,The Semantic Web - ISWC 2014,,,,0,University of Manchester,1
,,,,,Syed Sr Abidi,http://data.semanticweb.org/person/syed-sr-abidi,,1,The Semantic Web - ISWC 2014,,,,0,Dalhousie University,1
,,,,,Sören Auer,http://data.semanticweb.org/person/soeren-auer,,1,The Semantic Web - ISWC 2014,,,,0,University of Bonn,1
,,,,,Tamer Ozsu,http://data.semanticweb.org/person/tamer-ozsu,,1,The Semantic Web - ISWC 2014,,,,0,University of Waterloo,1
,,,,,Tatiana Cristea,http://data.semanticweb.org/person/tatiana-cristea,,1,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Thanh Tran,http://data.semanticweb.org/person/thanh-tran,,1,The Semantic Web - ISWC 2014,,,,0,San Jose State University,1
,,,,,Thomas Hubauer,http://data.semanticweb.org/person/thomas-hubauer,,1,The Semantic Web - ISWC 2014,,,,0,Siemens,1
,,,,,Thorsten Liebig,http://data.semanticweb.org/person/thorsten-liebig,,1,The Semantic Web - ISWC 2014,,,,0,Derivo GmbH,1
,,,,,Tianxing Wu,http://data.semanticweb.org/person/tianxing-wu,,1,The Semantic Web - ISWC 2014,,,,0,Southeast University,1
,,,,,Tong Ruan,http://data.semanticweb.org/person/tong-ruan,,1,The Semantic Web - ISWC 2014,,,,0,East China University of Science and Technology,1
,,,,,Trung-Kien Tran,http://data.semanticweb.org/person/trung-kien-tran,,1,The Semantic Web - ISWC 2014,,,,0,University of Ulm,1
,,,,,Uli Sattler,http://data.semanticweb.org/person/uli-sattler,,1,The Semantic Web - ISWC 2014,,,,0,University of Manchester,1
,,,,,Valerio Santarelli,http://data.semanticweb.org/person/valerio-santarelli,,1,The Semantic Web - ISWC 2014,,,,0,Sapienza University of Rome,1
,,,,,Valery Tkachenko,http://data.semanticweb.org/person/valery-tkachenko,,1,The Semantic Web - ISWC 2014,,,,0,Royal Society of Chemistry,1
,,,,,Valter Crescenzi,http://data.semanticweb.org/person/valter-crescenzi,,1,The Semantic Web - ISWC 2014,,,,0,Roma Tre University,1
,,,,,Vedran Sabol,http://data.semanticweb.org/person/vedran-sabol,,1,The Semantic Web - ISWC 2014,,,,0,Know-Center,1
,,,,,Veli Bicer,http://data.semanticweb.org/person/veli-bicer,,1,The Semantic Web - ISWC 2014,,,,0,IBM Research,1
,,,,,Victor de Boer,http://data.semanticweb.org/person/victor-de-boer,,1,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Vincent Armant,http://data.semanticweb.org/person/vincent-armant,,1,The Semantic Web - ISWC 2014,,,,0,University College Cork;Insight Centre for Data Analytics,2
,,,,,Vincent Vialard,http://data.semanticweb.org/person/vincent-vialard,,1,The Semantic Web - ISWC 2014,,,,0,Derivo GmbH,1
,,,,,Volha Bryl,http://data.semanticweb.org/person/volha-bryl,,1,The Semantic Web - ISWC 2014,,,,0,University of Mannheim,1
,,,,,Volker Tresp,http://data.semanticweb.org/person/volker-tresp,,1,The Semantic Web - ISWC 2014,,,,0,Siemens;Ludwig Maximilian University of Munich,2
,,,,,Wei Hu,http://data.semanticweb.org/person/wei-hu,,1,The Semantic Web - ISWC 2014,,,,0,Nanjing University,1
,,,,,William Van Woensel,http://data.semanticweb.org/person/william-van-woensel,,1,The Semantic Web - ISWC 2014,,,,0,Dalhousie University,1
,,,,,Wouter Beek,http://data.semanticweb.org/person/wouter-beek,,1,The Semantic Web - ISWC 2014,,,,0,VU University Amsterdam,1
,,,,,Yanan Zhang,http://data.semanticweb.org/person/yanan-zhang,,1,The Semantic Web - ISWC 2014,,,,0,Nanjing University,1
,,,,,Yevgeny Kazakov,http://data.semanticweb.org/person/yevgeny-kazakov,,2,The Semantic Web - ISWC 2014,,,,0,University of Ulm,1
,,,,,Yiannis Gkoufas,http://data.semanticweb.org/person/yiannis-gkoufas,,1,The Semantic Web - ISWC 2014,,,,0,IBM Dublin Research Laboratory,1
,,,,,Yulan He,http://data.semanticweb.org/person/yulan-he,,2,The Semantic Web - ISWC 2014,,,,0,Aston University,1
,,,,,Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,,2,The Semantic Web - ISWC 2014,,,,0,Nanjing University,1
,,,,,Zhibin Quan,http://data.semanticweb.org/person/zhibin-quan,,1,The Semantic Web - ISWC 2014,,,,0,Southeast University,1
,,,,,Zhiqiang Gao,http://data.semanticweb.org/person/zhiqiang-gao,,1,The Semantic Web - ISWC 2014,,,,0,Southeast University,1
,,,,,Ziqi Zhang,http://data.semanticweb.org/person/ziqi-zhang,,1,The Semantic Web - ISWC 2014,,,,0,University of Sheffield,1
,,,,,Özgür Lütfü Özcep,http://data.semanticweb.org/person/oezguer-luetfue-oezcep,http://www.sts.tu-harburg.de/people/oezcep/,1,The Semantic Web - ISWC 2014,,,,0,Technical University of Hamburg,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Doctoral Consortium Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,http://www.stanford.edu/~natalya/,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Doctoral Consortium Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth/Site/Welcome.html,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,General Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carole A. Goble,http://data.semanticweb.org/person/carole-a-goble,http://www.cs.man.ac.uk/~carole/,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,In-Use Track Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Craig Knoblock,http://data.semanticweb.org/person/craig-knoblock,http://www.isi.edu/~knoblock,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#Chair,In-Use Track Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Denny Vrandečić,http://data.semanticweb.org/person/denny-vrandecic,http://simia.net/wiki/Denny,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Industry Track Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alexander G. Castro,http://data.semanticweb.org/person/alexander-g-castro,http://www.alexandergarcia.name/,0,,,,,0,LinkingData I/O LLC,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Industry Track Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Axel Polleres,http://data.semanticweb.org/person/axel-polleres,http://www.polleres.net/,0,,,,,0,Vienna University of Economics and Business,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Industry Track Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Richard Benjamins,http://data.semanticweb.org/person/richard-benjamins,http://www.researchgate.net/profile/V_Richard_Benjamins/,0,,,,,0,Telefónica,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Local Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Chiara Ghidini,http://data.semanticweb.org/person/chiara-ghidini,https://shell.fbk.eu/people/profile/ghidini,0,,,,,0,Fondazione Bruno Kessler;NuSMV,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Local Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,https://dkm.fbk.eu/index.php/Luciano_Serafini,0,,,,,0,Fondazione Bruno Kessler,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Metadata Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jie Bao,http://data.semanticweb.org/person/jie-bao,http://www.baojie.org/,0,,,,,0,Memect,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Metadata Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Li Ding,http://data.semanticweb.org/person/li-ding,http://liding.org/,0,,,,,0,Memect,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Posters and Demos Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jacco van Ossenbruggen,http://data.semanticweb.org/person/jacco-van-ossenbruggen,http://homepages.cwi.nl/~jrvosse/,0,,,,,0,VU University Amsterdam;CWI Amsterdam,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Posters and Demos Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marco Rospocher,http://data.semanticweb.org/person/marco-rospocher,https://dkm.fbk.eu/index.php/Marco_Rospocher,0,,,,,0,Fondazione Bruno Kessler,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Posters and Demos Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,http://www.stanford.edu/~horridge/,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Proceedings Chair,http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Krzysztof Janowicz,http://data.semanticweb.org/person/krzysztof-janowicz,http://geog.ucsb.edu/~jano/,0,,,,,0,"University of California, Santa Barbara",1
