role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tiziana Catarci,http://data.semanticweb.org/person/tiziana-catarci,,0,,,,,0,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Uli Sattler,http://data.semanticweb.org/person/uli-sattler,,0,,,,,0,RWTH Aachen University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,,0,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,0,,,,abb5a7cf356acfe7d09591da1e7bcbbe340a627a,1,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alan Rector,http://data.semanticweb.org/person/alan-rector,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Andrea Calì,http://data.semanticweb.org/person/andrea-cali,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Andreas Hotho,http://data.semanticweb.org/person/andreas-hotho,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Arnaud Sahuguet,http://data.semanticweb.org/person/arnaud-sahuguet,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Borys Omelayenko,http://data.semanticweb.org/person/borys-omelayenko,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carole A. Goble,http://data.semanticweb.org/person/carole-a-goble,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carsten Lutz,http://data.semanticweb.org/person/carsten-lutz,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christiaan Fluit,http://data.semanticweb.org/person/christiaan-fluit,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,David Avant,http://data.semanticweb.org/person/david-avant,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Feng Zhang,http://data.semanticweb.org/person/feng-zhang,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frank Nack,http://data.semanticweb.org/person/frank-nack,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gerd Stumme,http://data.semanticweb.org/person/gerd-stumme,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Henry Chinaski,http://data.semanticweb.org/person/henry-chinaski,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hideaki Kanai,http://data.semanticweb.org/person/hideaki-kanai,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Holger Wache,http://data.semanticweb.org/person/holger-wache,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ingo Timm,http://data.semanticweb.org/person/ingo-timm,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jacco van Ossenbruggen,http://data.semanticweb.org/person/jacco-van-ossenbruggen,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeen Broekstra,http://data.semanticweb.org/person/jeen-broekstra,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeffrey Ellis,http://data.semanticweb.org/person/jeffrey-ellis,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ljiljana Stojanovic,http://data.semanticweb.org/person/ljiljana-stojanovic,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maarten Marx,http://data.semanticweb.org/person/maarten-marx,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Margie Price,http://data.semanticweb.org/person/margie-price,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maria Vargas-Vera,http://data.semanticweb.org/person/maria-vargas-vera,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mario Schlosser,http://data.semanticweb.org/person/mario-schlosser,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michel Klein,http://data.semanticweb.org/person/michel-klein,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Monica Scannapieco,http://data.semanticweb.org/person/monica-scannapieco,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philippe Martin,http://data.semanticweb.org/person/philippe-martin,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert Stevens,http://data.semanticweb.org/person/robert-stevens,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rodrigo Caballero,http://data.semanticweb.org/person/rodrigo-caballero,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ronny Siebes,http://data.semanticweb.org/person/ronny-siebes,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sebastian Brandt,http://data.semanticweb.org/person/sebastian-brandt,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2002/panel-research-challenge-semantic-web,Research Challenges for the Semantic Web (panel),http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,0,,,,0dfde0275a9cae0de57c25d97ee14fbca31359dd,1,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Panellist,http://data.semanticweb.org/conference/iswc/2002/panel-research-challenge-semantic-web,Research Challenges for the Semantic Web (panel),http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Bhavani Thuraisingham,http://data.semanticweb.org/person/bhavani-thuraisingham,,0,,,,,0,NSF,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Panellist,http://data.semanticweb.org/conference/iswc/2002/panel-research-challenge-semantic-web,Research Challenges for the Semantic Web (panel),http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Hans-Georg Stork,http://data.semanticweb.org/person/hans-georg-stork,,0,,,,,0,EU/IST,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Panellist,http://data.semanticweb.org/conference/iswc/2002/panel-research-challenge-semantic-web,Research Challenges for the Semantic Web (panel),http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Murray Burke,http://data.semanticweb.org/person/murray-burke,,0,,,,,0,DARPA/IXO,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Panellist,http://data.semanticweb.org/conference/iswc/2002/panel-research-challenge-semantic-web,Research Challenges for the Semantic Web (panel),http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Noboru Shimizu,http://data.semanticweb.org/person/noboru-shimizu,,0,,,,,0,NEC;INTAP,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-01,Infrastructure I,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,0,,,,,0,Lucent,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-02,Services I,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,0,,,,,0,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-03,Languages I,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Massimo Marchiori,http://data.semanticweb.org/person/massimo-marchiori,,0,,,,,0,W3C;Ca' Foscari University of Venice,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-04,Tools and applications,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-06,Infrastructure II,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-07,Services II,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Yun Peng,http://data.semanticweb.org/person/yun-peng,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-08,Languages II,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,0,,,,9a5ee047a26b4e42a17b2f544444c0c0acea69fa,1,INRIA Rhône-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/session-09,Infrastructure III,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Brian McBride,http://data.semanticweb.org/person/brian-mcbride,,0,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/talk/invited-1,"The Grid, Grid Services and the Semantic Web: Technologies and Opportunities",http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Carole A. Goble,http://data.semanticweb.org/person/carole-a-goble,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2002/talk/invited-1,"The Grid, Grid Services and the Semantic Web: Technologies and Opportunities",http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Carl Kesselman,http://data.semanticweb.org/person/carl-kesselman,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2002/talk/invited-2,Semantic Web Enabled Web Services,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,James Hendler,http://data.semanticweb.org/person/james-hendler,,0,,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park",1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2002/talk/invited-2,Semantic Web Enabled Web Services,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Dieter Fensel,http://data.semanticweb.org/person/dieter-fensel,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-1,"Ontologies: Representation, Engineering, Learning and Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Alexander Maedche,http://data.semanticweb.org/person/alexander-maedche,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-1,"Ontologies: Representation, Engineering, Learning and Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-2,"Description Logics for Conceptual Design, Information Access, and Ontology Integration: Research Trends",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Enrico Franconi,http://data.semanticweb.org/person/enrico-franconi,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-3,Semantic web services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Christoph Bussler,http://data.semanticweb.org/person/christoph-bussler,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-3,Semantic web services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Dieter Fensel,http://data.semanticweb.org/person/dieter-fensel,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-3,Semantic web services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Katia Sycara,http://data.semanticweb.org/person/katia-sycara,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-3,Semantic web services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-4,Jena Tutorial,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Andy Seaborne,http://data.semanticweb.org/person/andy-seaborne,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-4,Jena Tutorial,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Brian McBride,http://data.semanticweb.org/person/brian-mcbride,,0,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2002/tutorial-4,Jena Tutorial,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jeremy Carroll,http://data.semanticweb.org/person/jeremy-carroll,,0,,,,,0,,0
